"Time (ms)","Recording (a.u.)"
6.571082238E1,-1.178431604E-2
6.573165650E1,-1.141722314E-2
6.575249062E1,-1.105690934E-2
6.577332475E1,-1.064496301E-2
6.579415887E1,-1.022068039E-2
6.581499299E1,-9.790241718E-3
6.583582711E1,-9.345756844E-3
6.585666124E1,-8.921975270E-3
6.587749536E1,-8.524842560E-3
6.589832948E1,-8.153756149E-3
6.591916360E1,-7.805723697E-3
6.593999773E1,-7.449124008E-3
6.596083185E1,-7.072563283E-3
6.598166597E1,-6.721277721E-3
6.600250009E1,-6.417180412E-3
6.602333422E1,-6.142327562E-3
6.604416834E1,-5.914404988E-3
6.606500246E1,-5.725732073E-3
6.608583658E1,-5.570000969E-3
6.610667071E1,-5.427791737E-3
6.612750483E1,-5.283984356E-3
6.614833895E1,-5.175533704E-3
6.616917307E1,-5.113468040E-3
6.619000720E1,-5.090024322E-3
6.621084132E1,-5.087916274E-3
6.623167544E1,-5.085181911E-3
6.625250956E1,-5.106334109E-3
6.627334369E1,-5.162243731E-3
6.629417781E1,-5.239126272E-3
6.631501193E1,-5.350692198E-3
6.633584605E1,-5.452508107E-3
6.635668018E1,-5.556535907E-3
6.637751430E1,-5.723891780E-3
6.639834842E1,-5.921487696E-3
6.641918254E1,-6.123237312E-3
6.644001667E1,-6.301082205E-3
6.646085079E1,-6.496900693E-3
6.648168491E1,-6.761956029E-3
6.650251903E1,-6.990246009E-3
6.652335316E1,-7.197815925E-3
6.654418728E1,-7.409258280E-3
6.656502140E1,-7.601839490E-3
6.658585552E1,-7.846809924E-3
6.660668965E1,-8.108010516E-3
6.662752377E1,-8.352302015E-3
6.664835789E1,-8.601827547E-3
6.666919201E1,-8.829781786E-3
6.669002614E1,-9.021020494E-3
6.671086026E1,-9.206412360E-3
6.673169438E1,-9.438948706E-3
6.675252850E1,-9.691508487E-3
6.677336263E1,-9.923532605E-3
6.679419675E1,-1.017741300E-2
6.681503087E1,-1.043518167E-2
6.683586499E1,-1.066262834E-2
6.685669912E1,-1.087273844E-2
6.687753324E1,-1.106469240E-2
6.689836736E1,-1.130547933E-2
6.691920148E1,-1.159618236E-2
6.694003561E1,-1.186946407E-2
6.696086973E1,-1.212493796E-2
6.698170385E1,-1.240835525E-2
6.700253797E1,-1.275105402E-2
6.702337210E1,-1.308137737E-2
6.704420622E1,-1.334575098E-2
6.706504034E1,-1.363549847E-2
6.708587446E1,-1.397906244E-2
6.710670859E1,-1.431662682E-2
6.712754271E1,-1.461003721E-2
6.714837683E1,-1.490728464E-2
6.716921095E1,-1.527303923E-2
6.719004508E1,-1.566503756E-2
6.721087920E1,-1.605977118E-2
6.723171332E1,-1.647442952E-2
6.725254744E1,-1.685263775E-2
6.727338157E1,-1.719247736E-2
6.729421569E1,-1.757249236E-2
6.731504981E1,-1.793972217E-2
6.733588393E1,-1.823885180E-2
6.735671806E1,-1.853326336E-2
6.737755218E1,-1.885632984E-2
6.739838630E1,-1.916125789E-2
6.741922043E1,-1.943764091E-2
6.744005455E1,-1.974108629E-2
6.746088867E1,-2.004611120E-2
6.748172279E1,-2.027358674E-2
6.750255692E1,-2.042318508E-2
6.752339104E1,-2.056014538E-2
6.754422516E1,-2.064234391E-2
6.756505928E1,-2.065957151E-2
6.758589341E1,-2.070708573E-2
6.760672753E1,-2.074172534E-2
6.762756165E1,-2.067855746E-2
6.764839577E1,-2.051729709E-2
6.766922990E1,-2.030654438E-2
6.769006402E1,-2.009583451E-2
6.771089814E1,-1.981109381E-2
6.773173226E1,-1.943234354E-2
6.775256639E1,-1.903772913E-2
6.777340051E1,-1.866031252E-2
6.779423463E1,-1.824712567E-2
6.781506875E1,-1.770877093E-2
6.783590288E1,-1.703556627E-2
6.785673700E1,-1.633760147E-2
6.787757112E1,-1.566071063E-2
6.789840524E1,-1.491129585E-2
6.791923937E1,-1.410610415E-2
6.794007349E1,-1.331705600E-2
6.796090761E1,-1.253095362E-2
6.798174173E1,-1.167002879E-2
6.800257586E1,-1.072715223E-2
6.802340998E1,-9.764140472E-3
6.804424410E1,-8.778247982E-3
6.806507822E1,-7.776311599E-3
6.808591235E1,-6.770353764E-3
6.810674647E1,-5.731922574E-3
6.812758059E1,-4.631561227E-3
6.814841471E1,-3.485228401E-3
6.816924884E1,-2.316408791E-3
6.819008296E1,-1.165527152E-3
6.821091708E1,-4.601442197E-5
6.823175120E1,1.122617396E-3
6.825258533E1,2.357879188E-3
6.827341945E1,3.596462775E-3
6.829425357E1,4.831105471E-3
6.831508769E1,6.111635827E-3
6.833592182E1,7.402108982E-3
6.835675594E1,8.607230149E-3
6.837759006E1,9.795948863E-3
6.839842418E1,1.103741024E-2
6.841925831E1,1.229652576E-2
6.844009243E1,1.353995875E-2
6.846092655E1,1.475766115E-2
6.848176067E1,1.599843241E-2
6.850259480E1,1.724911295E-2
6.852342892E1,1.847775280E-2
6.854426304E1,1.970165037E-2
6.856509716E1,2.089402080E-2
6.858593129E1,2.204481512E-2
6.860676541E1,2.321631648E-2
6.862759953E1,2.443289012E-2
6.864843365E1,2.561432123E-2
6.866926778E1,2.672865614E-2
6.869010190E1,2.781282924E-2
6.871093602E1,2.889807895E-2
6.873177014E1,2.998149954E-2
6.875260427E1,3.103649244E-2
6.877343839E1,3.206437081E-2
6.879427251E1,3.303458542E-2
6.881510663E1,3.395744413E-2
6.883594076E1,3.487587720E-2
6.885677488E1,3.574710712E-2
6.887760900E1,3.654170781E-2
6.889844312E1,3.730037808E-2
6.891927725E1,3.805863485E-2
6.894011137E1,3.876420110E-2
6.896094549E1,3.938928619E-2
6.898177961E1,3.998081014E-2
6.900261374E1,4.049176723E-2
6.902344786E1,4.094479606E-2
6.904428198E1,4.138752818E-2
6.906511610E1,4.174616933E-2
6.908595023E1,4.204700887E-2
6.910678435E1,4.234411940E-2
6.912761847E1,4.260791093E-2
6.914845259E1,4.279448837E-2
6.916928672E1,4.293146729E-2
6.919012084E1,4.304696620E-2
6.921095496E1,4.306986555E-2
6.923178908E1,4.298188537E-2
6.925262321E1,4.288215190E-2
6.927345733E1,4.280810431E-2
6.929429145E1,4.271874577E-2
6.931512557E1,4.250816628E-2
6.933595970E1,4.221961275E-2
6.935679382E1,4.197626933E-2
6.937762794E1,4.168645293E-2
6.939846206E1,4.131208360E-2
6.941929619E1,4.087030888E-2
6.944013031E1,4.038343579E-2
6.946096443E1,3.992941976E-2
6.948179855E1,3.939198330E-2
6.950263268E1,3.874620795E-2
6.952346680E1,3.810152039E-2
6.954430092E1,3.744714335E-2
6.956513504E1,3.677314520E-2
6.958596917E1,3.608983010E-2
6.960680329E1,3.538602218E-2
6.962763741E1,3.461537510E-2
6.964847153E1,3.381513432E-2
6.966930566E1,3.301271424E-2
6.969013978E1,3.215287998E-2
6.971097390E1,3.124652058E-2
6.973180802E1,3.033430502E-2
6.975264215E1,2.946552634E-2
6.977347627E1,2.859671041E-2
6.979431039E1,2.762954496E-2
6.981514451E1,2.661425807E-2
6.983597864E1,2.565895207E-2
6.985681276E1,2.473489009E-2
6.987764688E1,2.377969213E-2
6.989848100E1,2.281749994E-2
6.991931513E1,2.186254226E-2
6.994014925E1,2.089571580E-2
6.996098337E1,1.994527876E-2
6.998181749E1,1.900731400E-2
7.000265162E1,1.805431955E-2
7.002348574E1,1.713299751E-2
7.004431986E1,1.624971814E-2
7.006515398E1,1.534544956E-2
7.008598811E1,1.442887727E-2
7.010682223E1,1.353225950E-2
7.012765635E1,1.262430288E-2
7.014849047E1,1.175882947E-2
7.016932460E1,1.095801592E-2
7.019015872E1,1.013433095E-2
7.021099284E1,9.280510247E-3
7.023182696E1,8.426140063E-3
7.025266109E1,7.628009655E-3
7.027349521E1,6.888031960E-3
7.029432933E1,6.147370208E-3
7.031516345E1,5.444054957E-3
7.033599758E1,4.728160333E-3
7.035683170E1,3.993301187E-3
7.037766582E1,3.327044193E-3
7.039849994E1,2.661088016E-3
7.041933407E1,1.971723745E-3
7.044016819E1,1.312592067E-3
7.046100231E1,7.292868686E-4
7.048183643E1,1.330197119E-4
7.050267056E1,-5.132313818E-4
7.052350468E1,-1.127713826E-3
7.054433880E1,-1.742767869E-3
7.056517292E1,-2.347210655E-3
7.058600705E1,-2.925428562E-3
7.060684117E1,-3.515132237E-3
7.062767529E1,-4.093324300E-3
7.064850941E1,-4.637264181E-3
7.066934354E1,-5.145055708E-3
7.069017766E1,-5.656598601E-3
7.071101178E1,-6.218250841E-3
7.073184590E1,-6.768262945E-3
7.075268003E1,-7.267789450E-3
7.077351415E1,-7.752591744E-3
7.079434827E1,-8.216930553E-3
7.081518239E1,-8.665755391E-3
7.083601652E1,-9.132219478E-3
7.085685064E1,-9.584174491E-3
7.087768476E1,-1.002963353E-2
7.089851888E1,-1.046038605E-2
7.091935301E1,-1.084937807E-2
7.094018713E1,-1.124015264E-2
7.096102125E1,-1.162437350E-2
7.098185537E1,-1.200174354E-2
7.100268950E1,-1.236488298E-2
7.102352362E1,-1.268518344E-2
7.104435774E1,-1.299667265E-2
7.106519186E1,-1.329641230E-2
7.108602599E1,-1.359130442E-2
7.110686011E1,-1.387362741E-2
7.112769423E1,-1.408379897E-2
7.114852835E1,-1.426979341E-2
7.116936248E1,-1.444665063E-2
7.119019660E1,-1.460442692E-2
7.121103072E1,-1.476353593E-2
7.123186484E1,-1.491263881E-2
7.125269897E1,-1.503456105E-2
7.127353309E1,-1.514088642E-2
7.129436721E1,-1.524739899E-2
7.131520133E1,-1.532324404E-2
7.133603546E1,-1.535906456E-2
7.135686958E1,-1.538018975E-2
7.137770370E1,-1.537192799E-2
7.139853782E1,-1.529850438E-2
7.141937195E1,-1.519778743E-2
7.144020607E1,-1.511681266E-2
7.146104019E1,-1.502959616E-2
7.148187431E1,-1.490936894E-2
7.150270844E1,-1.478773449E-2
7.152354256E1,-1.466523856E-2
7.154437668E1,-1.452306099E-2
7.156521080E1,-1.438377798E-2
7.158604493E1,-1.424419321E-2
7.160687905E1,-1.407166291E-2
7.162771317E1,-1.390254870E-2
7.164854729E1,-1.373888180E-2
7.166938142E1,-1.356198546E-2
7.169021554E1,-1.345344074E-2
7.171104966E1,-1.339732390E-2
7.173188378E1,-1.329516899E-2
7.175271791E1,-1.315986551E-2
7.177355203E1,-1.305704378E-2
7.179438615E1,-1.304487884E-2
7.181522027E1,-1.306739077E-2
7.183605440E1,-1.303819288E-2
7.185688852E1,-1.304296497E-2
7.187772264E1,-1.310348976E-2
7.189855676E1,-1.318074577E-2
7.191939089E1,-1.324402541E-2
7.194022501E1,-1.326028258E-2
7.196105913E1,-1.333284937E-2
7.198189325E1,-1.349092089E-2
7.200272738E1,-1.361030340E-2
7.202356150E1,-1.368741877E-2
7.204439562E1,-1.379001699E-2
7.206522974E1,-1.395568810E-2
7.208606387E1,-1.414124668E-2
7.210689799E1,-1.424290519E-2
7.212773211E1,-1.435167529E-2
7.214856623E1,-1.451927423E-2
7.216940036E1,-1.460653264E-2
7.219023448E1,-1.462954190E-2
7.221106860E1,-1.466540992E-2
7.223190272E1,-1.471229456E-2
7.225273685E1,-1.473609917E-2
7.227357097E1,-1.470266096E-2
7.229440509E1,-1.467897091E-2
7.231523921E1,-1.464006305E-2
7.233607334E1,-1.451645233E-2
7.235690746E1,-1.438598521E-2
7.237774158E1,-1.422801614E-2
7.239857570E1,-1.399058849E-2
7.241940983E1,-1.377056446E-2
7.244024395E1,-1.354205515E-2
7.246107807E1,-1.323987078E-2
7.248191219E1,-1.289735921E-2
7.250274632E1,-1.253996789E-2
7.252358044E1,-1.222506911E-2
7.254441456E1,-1.191743650E-2
7.256524868E1,-1.150758844E-2
7.258608281E1,-1.110334694E-2
7.260691693E1,-1.076904591E-2
7.262775105E1,-1.043159142E-2
7.264858517E1,-1.004103012E-2
7.266941930E1,-9.613279253E-3
7.269025342E1,-9.254091419E-3
7.271108754E1,-8.924284950E-3
7.273192166E1,-8.553339168E-3
7.275275579E1,-8.216832764E-3
7.277358991E1,-7.931094617E-3
7.279442403E1,-7.638949901E-3
7.281525815E1,-7.363193668E-3
7.283609228E1,-7.151471917E-3
7.285692640E1,-6.944588386E-3
7.287776052E1,-6.714671850E-3
7.289859464E1,-6.546738558E-3
7.291942877E1,-6.425555795E-3
7.294026289E1,-6.313999183E-3
7.296109701E1,-6.224459037E-3
7.298193113E1,-6.148994900E-3
7.300276526E1,-6.113381125E-3
7.302359938E1,-6.137734745E-3
7.304443350E1,-6.182005629E-3
7.306526762E1,-6.203232333E-3
7.308610175E1,-6.221678108E-3
7.310693587E1,-6.284417119E-3
7.312776999E1,-6.395942066E-3
7.314860411E1,-6.520146038E-3
7.316943824E1,-6.648590788E-3
7.319027236E1,-6.801082287E-3
7.321110648E1,-7.002761122E-3
7.323194060E1,-7.169464603E-3
7.325277473E1,-7.323016413E-3
7.327360885E1,-7.556787692E-3
7.329444297E1,-7.791290525E-3
7.331527709E1,-8.031671867E-3
7.333611122E1,-8.292381652E-3
7.335694534E1,-8.527092636E-3
7.337777946E1,-8.748497814E-3
7.339861358E1,-8.967598900E-3
7.341944771E1,-9.229332209E-3
7.344028183E1,-9.483407252E-3
7.346111595E1,-9.700015187E-3
7.348195007E1,-9.913560934E-3
7.350278420E1,-1.010627300E-2
7.352361832E1,-1.031441893E-2
7.354445244E1,-1.055618934E-2
7.356528656E1,-1.085368916E-2
7.358612069E1,-1.112885959E-2
7.360695481E1,-1.135332510E-2
7.362778893E1,-1.158141531E-2
7.364862305E1,-1.183279324E-2
7.366945718E1,-1.214217488E-2
7.369029130E1,-1.246301178E-2
7.371112542E1,-1.273473911E-2
7.373195954E1,-1.297731046E-2
7.375279367E1,-1.322675776E-2
7.377362779E1,-1.350689121E-2
7.379446191E1,-1.382110454E-2
7.381529603E1,-1.415629685E-2
7.383613016E1,-1.448983140E-2
7.385696428E1,-1.478536241E-2
7.387779840E1,-1.511374116E-2
7.389863252E1,-1.549991127E-2
7.391946665E1,-1.582495123E-2
7.394030077E1,-1.613630541E-2
7.396113489E1,-1.652997732E-2
7.398196901E1,-1.691121422E-2
7.400280314E1,-1.726922393E-2
7.402363726E1,-1.764064282E-2
7.404447138E1,-1.797956601E-2
7.406530550E1,-1.834274456E-2
7.408613963E1,-1.873267815E-2
7.410697375E1,-1.912162825E-2
7.412780787E1,-1.949446648E-2
7.414864199E1,-1.984417811E-2
7.416947612E1,-2.018934861E-2
7.419031024E1,-2.054272592E-2
7.421114436E1,-2.086432278E-2
7.423197848E1,-2.113144472E-2
7.425281261E1,-2.139971405E-2
7.427364673E1,-2.166304365E-2
7.429448085E1,-2.186503448E-2
7.431531497E1,-2.203396522E-2
7.433614910E1,-2.220267057E-2
7.435698322E1,-2.235376090E-2
7.437781734E1,-2.246439084E-2
7.439865146E1,-2.250591852E-2
7.441948559E1,-2.248663828E-2
7.444031971E1,-2.241627313E-2
7.446115383E1,-2.229489386E-2
7.448198795E1,-2.210382186E-2
7.450282208E1,-2.186988480E-2
7.452365620E1,-2.165083587E-2
7.454449032E1,-2.137583494E-2
7.456532444E1,-2.098442055E-2
7.458615857E1,-2.052240632E-2
7.460699269E1,-2.004213817E-2
7.462782681E1,-1.953590661E-2
7.464866093E1,-1.897473447E-2
7.466949506E1,-1.837999560E-2
7.469032918E1,-1.773127913E-2
7.471116330E1,-1.701550186E-2
7.473199742E1,-1.627638936E-2
7.475283155E1,-1.551654935E-2
7.477366567E1,-1.474799495E-2
7.479449979E1,-1.391663402E-2
7.481533391E1,-1.300184056E-2
7.483616804E1,-1.206089556E-2
7.485700216E1,-1.108867303E-2
7.487783628E1,-1.011275873E-2
7.489867040E1,-9.117989801E-3
7.491950453E1,-8.049461059E-3
7.494033865E1,-6.962123793E-3
7.496117277E1,-5.873427726E-3
7.498200689E1,-4.740710370E-3
7.500284102E1,-3.591919784E-3
7.502367514E1,-2.456960501E-3
7.504450926E1,-1.295443624E-3
7.506534338E1,-8.926299051E-5
7.508617751E1,1.134251477E-3
7.510701163E1,2.377436496E-3
7.512784575E1,3.618813818E-3
7.514867987E1,4.861388821E-3
7.516951400E1,6.085749250E-3
7.519034812E1,7.302794140E-3
7.521118224E1,8.575282991E-3
7.523201636E1,9.824276902E-3
7.525285049E1,1.108044945E-2
7.527368461E1,1.236841362E-2
7.529451873E1,1.360064652E-2
7.531535285E1,1.482418180E-2
7.533618698E1,1.606255770E-2
7.535702110E1,1.727839559E-2
7.537785522E1,1.849187538E-2
7.539868934E1,1.967783086E-2
7.541952347E1,2.083796076E-2
7.544035759E1,2.202471346E-2
7.546119171E1,2.318076044E-2
7.548202583E1,2.428001165E-2
7.550285996E1,2.537208050E-2
7.552369408E1,2.648036741E-2
7.554452820E1,2.761191875E-2
7.556536232E1,2.869972959E-2
7.558619645E1,2.974181995E-2
7.560703057E1,3.075384162E-2
7.562786469E1,3.167339414E-2
7.564869881E1,3.257388622E-2
7.566953294E1,3.345967829E-2
7.569036706E1,3.431440145E-2
7.571120118E1,3.514327854E-2
7.573203530E1,3.589864820E-2
7.575286943E1,3.662116453E-2
7.577370355E1,3.728079796E-2
7.579453767E1,3.788394853E-2
7.581537179E1,3.847756982E-2
7.583620592E1,3.899433091E-2
7.585704004E1,3.941959515E-2
7.587787416E1,3.983254731E-2
7.589870828E1,4.024215788E-2
7.591954241E1,4.055047780E-2
7.594037653E1,4.078103602E-2
7.596121065E1,4.098613560E-2
7.598204477E1,4.114899784E-2
7.600287890E1,4.127363488E-2
7.602371302E1,4.133927077E-2
7.604454714E1,4.136563838E-2
7.606538126E1,4.133863002E-2
7.608621539E1,4.124725983E-2
7.610704951E1,4.113964364E-2
7.612788363E1,4.100710899E-2
7.614871775E1,4.083150625E-2
7.616955188E1,4.056547210E-2
7.619038600E1,4.025907069E-2
7.621122012E1,3.994174302E-2
7.623205424E1,3.955690563E-2
7.625288837E1,3.908777609E-2
7.627372249E1,3.859384358E-2
7.629455661E1,3.815772012E-2
7.631539073E1,3.771457076E-2
7.633622486E1,3.717782348E-2
7.635705898E1,3.657786176E-2
7.637789310E1,3.592342883E-2
7.639872722E1,3.522266448E-2
7.641956135E1,3.450506926E-2
7.644039547E1,3.376946598E-2
7.646122959E1,3.305324912E-2
7.648206371E1,3.230305389E-2
7.650289784E1,3.146333992E-2
7.652373196E1,3.059881926E-2
7.654456608E1,2.974944562E-2
7.656540020E1,2.894147113E-2
7.658623433E1,2.812188491E-2
7.660706845E1,2.723232657E-2
7.662790257E1,2.636173740E-2
7.664873669E1,2.550031990E-2
7.666957082E1,2.463847026E-2
7.669040494E1,2.375037968E-2
7.671123906E1,2.278389782E-2
7.673207318E1,2.187013254E-2
7.675290731E1,2.098737657E-2
7.677374143E1,2.007184178E-2
7.679457555E1,1.917320862E-2
7.681540967E1,1.828334853E-2
7.683624380E1,1.744163223E-2
7.685707792E1,1.656883582E-2
7.687791204E1,1.560816541E-2
7.689874616E1,1.472575124E-2
7.691958029E1,1.391647290E-2
7.694041441E1,1.306413487E-2
7.696124853E1,1.219579950E-2
7.698208265E1,1.134441234E-2
7.700291678E1,1.049231924E-2
7.702375090E1,9.652683511E-3
7.704458502E1,8.887209930E-3
7.706541914E1,8.197699673E-3
7.708625327E1,7.493694313E-3
7.710708739E1,6.753279362E-3
7.712792151E1,6.075087469E-3
7.714875563E1,5.430894904E-3
7.716958976E1,4.715816583E-3
7.719042388E1,3.975387197E-3
7.721125800E1,3.320805263E-3
7.723209212E1,2.719326410E-3
7.725292625E1,2.079474274E-3
7.727376037E1,1.436136663E-3
7.729459449E1,8.524367586E-4
7.731542861E1,3.541715851E-4
7.733626274E1,-1.188227179E-4
7.735709686E1,-7.013862487E-4
7.737793098E1,-1.314475201E-3
7.739876510E1,-1.859393204E-3
7.741959923E1,-2.424679697E-3
7.744043335E1,-2.966209780E-3
7.746126747E1,-3.459638683E-3
7.748210159E1,-3.992571495E-3
7.750293572E1,-4.543516785E-3
7.752376984E1,-5.063959397E-3
7.754460396E1,-5.552636925E-3
7.756543808E1,-6.049602758E-3
7.758627221E1,-6.490424275E-3
7.760710633E1,-6.867601071E-3
7.762794045E1,-7.312245667E-3
7.764877457E1,-7.827533409E-3
7.766960870E1,-8.311389014E-3
7.769044282E1,-8.711730130E-3
7.771127694E1,-9.099880233E-3
7.773211106E1,-9.501768276E-3
7.775294519E1,-9.872427210E-3
7.777377931E1,-1.028043311E-2
7.779461343E1,-1.067714952E-2
7.781544755E1,-1.103076059E-2
7.783628168E1,-1.135849673E-2
7.785711580E1,-1.157919690E-2
7.787794992E1,-1.186956652E-2
7.789878404E1,-1.224837732E-2
7.791961817E1,-1.248599030E-2
7.794045229E1,-1.267527789E-2
7.796128641E1,-1.295007486E-2
7.798212053E1,-1.319238916E-2
7.800295466E1,-1.332650334E-2
7.802378878E1,-1.344745234E-2
7.804462290E1,-1.364051644E-2
7.806545702E1,-1.381327212E-2
7.808629115E1,-1.386980712E-2
7.810712527E1,-1.388793811E-2
7.812795939E1,-1.391527243E-2
7.814879351E1,-1.391316764E-2
7.816962764E1,-1.390358061E-2
7.819046176E1,-1.393779926E-2
7.821129588E1,-1.392913237E-2
7.823213000E1,-1.381853875E-2
7.825296413E1,-1.370262448E-2
7.827379825E1,-1.363242790E-2
7.829463237E1,-1.352932490E-2
7.831546649E1,-1.340997685E-2
7.833630062E1,-1.331635937E-2
7.835713474E1,-1.317943167E-2
7.837796886E1,-1.301179919E-2
7.839880298E1,-1.288848929E-2
7.841963711E1,-1.278004609E-2
7.844047123E1,-1.262612548E-2
7.846130535E1,-1.245225035E-2
7.848213947E1,-1.231125649E-2
7.850297360E1,-1.221899036E-2
7.852380772E1,-1.210866775E-2
7.854464184E1,-1.198752783E-2
7.856547596E1,-1.189509965E-2
7.858631009E1,-1.179317944E-2
7.860714421E1,-1.169442199E-2
7.862797833E1,-1.165566966E-2
7.864881246E1,-1.165726222E-2
7.866964658E1,-1.170072518E-2
7.869048070E1,-1.174047403E-2
7.871131482E1,-1.177560352E-2
7.873214895E1,-1.187371835E-2
7.875298307E1,-1.193540171E-2
7.877381719E1,-1.197737269E-2
7.879465131E1,-1.206716523E-2
7.881548544E1,-1.214200724E-2
7.883631956E1,-1.227383874E-2
7.885715368E1,-1.248227991E-2
7.887798780E1,-1.262475923E-2
7.889882193E1,-1.273068786E-2
7.891965605E1,-1.287036017E-2
7.894049017E1,-1.302377321E-2
7.896132429E1,-1.315142401E-2
7.898215842E1,-1.319650747E-2
7.900299254E1,-1.322980691E-2
7.902382666E1,-1.333171688E-2
7.904466078E1,-1.343050599E-2
7.906549491E1,-1.344211027E-2
7.908632903E1,-1.340195071E-2
7.910716315E1,-1.338337921E-2
7.912799727E1,-1.332341414E-2
7.914883140E1,-1.319221873E-2
7.916966552E1,-1.306931768E-2
7.919049964E1,-1.295006275E-2
7.921133376E1,-1.277439669E-2
7.923216789E1,-1.253770851E-2
7.925300201E1,-1.228238270E-2
7.927383613E1,-1.202515699E-2
7.929467025E1,-1.174802985E-2
7.931550438E1,-1.142960973E-2
7.933633850E1,-1.109818742E-2
7.935717262E1,-1.073138602E-2
7.937800674E1,-1.034889184E-2
7.939884087E1,-1.000512391E-2
7.941967499E1,-9.616678581E-3
7.944050911E1,-9.220574982E-3
7.946134323E1,-8.875191212E-3
7.948217736E1,-8.536461741E-3
7.950301148E1,-8.215636015E-3
7.952384560E1,-7.876493037E-3
7.954467972E1,-7.525697816E-3
7.956551385E1,-7.242023945E-3
7.958634797E1,-6.980460137E-3
7.960718209E1,-6.688989699E-3
7.962801621E1,-6.380940787E-3
7.964885034E1,-6.094525568E-3
7.966968446E1,-5.872299895E-3
7.969051858E1,-5.714335479E-3
7.971135270E1,-5.585470237E-3
7.973218683E1,-5.444298033E-3
7.975302095E1,-5.310646258E-3
7.977385507E1,-5.228544120E-3
7.979468919E1,-5.187689792E-3
7.981552332E1,-5.131230690E-3
7.983635744E1,-5.085443612E-3
7.985719156E1,-5.132298451E-3
7.987802568E1,-5.218005739E-3
7.989885981E1,-5.272994284E-3
7.991969393E1,-5.355779082E-3
7.994052805E1,-5.505054723E-3
7.996136217E1,-5.670303479E-3
7.998219630E1,-5.807948299E-3
8.000303042E1,-5.938422866E-3
8.002386454E1,-6.123298779E-3
8.004469866E1,-6.364365108E-3
8.006553279E1,-6.576942280E-3
8.008636691E1,-6.768544670E-3
8.010720103E1,-6.984600797E-3
8.012803515E1,-7.232937962E-3
8.014886928E1,-7.512929849E-3
8.016970340E1,-7.783188019E-3
8.019053752E1,-8.044929244E-3
8.021137164E1,-8.262074552E-3
8.023220577E1,-8.456907235E-3
8.025303989E1,-8.742330596E-3
8.027387401E1,-9.033629671E-3
8.029470813E1,-9.240347892E-3
8.031554226E1,-9.455019608E-3
8.033637638E1,-9.738532826E-3
8.035721050E1,-1.003688015E-2
8.037804462E1,-1.027582586E-2
8.039887875E1,-1.052658446E-2
8.041971287E1,-1.080886740E-2
8.044054699E1,-1.105046272E-2
8.046138111E1,-1.129666343E-2
8.048221524E1,-1.159083750E-2
8.050304936E1,-1.187988278E-2
8.052388348E1,-1.213079877E-2
8.054471760E1,-1.240338013E-2
8.056555173E1,-1.271738485E-2
8.058638585E1,-1.302594505E-2
8.060721997E1,-1.329867914E-2
8.062805409E1,-1.357866079E-2
8.064888822E1,-1.388837118E-2
8.066972234E1,-1.416585222E-2
8.069055646E1,-1.443567500E-2
8.071139058E1,-1.480043214E-2
8.073222471E1,-1.520820893E-2
8.075305883E1,-1.554389484E-2
8.077389295E1,-1.584641263E-2
8.079472707E1,-1.621747203E-2
8.081556120E1,-1.661609858E-2
8.083639532E1,-1.693773270E-2
8.085722944E1,-1.722655259E-2
8.087806356E1,-1.756206900E-2
8.089889769E1,-1.794882491E-2
8.091973181E1,-1.832869276E-2
8.094056593E1,-1.866553724E-2
8.096140005E1,-1.903661154E-2
8.098223418E1,-1.942467690E-2
8.100306830E1,-1.974915341E-2
8.102390242E1,-2.005997859E-2
8.104473654E1,-2.037654817E-2
8.106557067E1,-2.065109275E-2
8.108640479E1,-2.090626396E-2
8.110723891E1,-2.114716917E-2
8.112807303E1,-2.133909054E-2
8.114890716E1,-2.148922160E-2
8.116974128E1,-2.161699347E-2
8.119057540E1,-2.171208523E-2
8.121140952E1,-2.175150812E-2
8.123224365E1,-2.175799385E-2
8.125307777E1,-2.176727541E-2
8.127391189E1,-2.171773091E-2
8.129474601E1,-2.159971371E-2
8.131558014E1,-2.144945413E-2
8.133641426E1,-2.119553648E-2
8.135724838E1,-2.085094340E-2
8.137808250E1,-2.051186748E-2
8.139891663E1,-2.016981505E-2
8.141975075E1,-1.976717077E-2
8.144058487E1,-1.927642524E-2
8.146141899E1,-1.873389259E-2
8.148225312E1,-1.813978702E-2
8.150308724E1,-1.755964383E-2
8.152392136E1,-1.697962731E-2
8.154475548E1,-1.627330482E-2
8.156558961E1,-1.552338339E-2
8.158642373E1,-1.474466082E-2
8.160725785E1,-1.390652172E-2
8.162809197E1,-1.304042712E-2
8.164892610E1,-1.213994995E-2
8.166976022E1,-1.123042032E-2
8.169059434E1,-1.027059741E-2
8.171142846E1,-9.269324131E-3
8.173226259E1,-8.266453631E-3
8.175309671E1,-7.236782461E-3
8.177393083E1,-6.172965281E-3
8.179476495E1,-5.081478972E-3
8.181559908E1,-4.000366665E-3
8.183643320E1,-2.871118486E-3
8.185726732E1,-1.656674780E-3
8.187810144E1,-4.554721527E-4
8.189893557E1,7.314177928E-4
8.191976969E1,1.917179208E-3
8.194060381E1,3.108975245E-3
8.196143793E1,4.321784712E-3
8.198227206E1,5.532709882E-3
8.200310618E1,6.769289263E-3
8.202394030E1,8.028397337E-3
8.204477442E1,9.254728444E-3
8.206560855E1,1.045486517E-2
8.208644267E1,1.166617312E-2
8.210727679E1,1.289322041E-2
8.212811091E1,1.413497049E-2
