"Time (ms)","Recording (a.u.)"
1.652145915E1,-5.576428026E-2
1.654229327E1,-5.723506585E-2
1.656312739E1,-5.877585337E-2
1.658396151E1,-6.011645123E-2
1.660479564E1,-6.123221293E-2
1.662562976E1,-6.243456155E-2
1.664646388E1,-6.369850039E-2
1.666729800E1,-6.476952136E-2
1.668813213E1,-6.565561891E-2
1.670896625E1,-6.654671580E-2
1.672980037E1,-6.739428639E-2
1.675063449E1,-6.807465851E-2
1.677146862E1,-6.861764193E-2
1.679230274E1,-6.909577549E-2
1.681313686E1,-6.952182204E-2
1.683397098E1,-6.978854537E-2
1.685480511E1,-6.990284473E-2
1.687563923E1,-6.999950856E-2
1.689647335E1,-7.004202902E-2
1.691730747E1,-6.990898401E-2
1.693814160E1,-6.968938559E-2
1.695897572E1,-6.952925771E-2
1.697980984E1,-6.935951114E-2
1.700064396E1,-6.912501156E-2
1.702147809E1,-6.886532903E-2
1.704231221E1,-6.861224771E-2
1.706314633E1,-6.837759167E-2
1.708398045E1,-6.809043884E-2
1.710481458E1,-6.776676327E-2
1.712564870E1,-6.748634577E-2
1.714648282E1,-6.723815203E-2
1.716731694E1,-6.709571928E-2
1.718815107E1,-6.705709547E-2
1.720898519E1,-6.695022434E-2
1.722981931E1,-6.677872688E-2
1.725065343E1,-6.667597592E-2
1.727148756E1,-6.666096300E-2
1.729232168E1,-6.658101082E-2
1.731315580E1,-6.638498604E-2
1.733398992E1,-6.624872237E-2
1.735482405E1,-6.608534604E-2
1.737565817E1,-6.576439738E-2
1.739649229E1,-6.537787616E-2
1.741732641E1,-6.490596384E-2
1.743816054E1,-6.437069178E-2
1.745899466E1,-6.374774873E-2
1.747982878E1,-6.291651726E-2
1.750066290E1,-6.194723025E-2
1.752149703E1,-6.088449806E-2
1.754233115E1,-5.968095362E-2
1.756316527E1,-5.831853300E-2
1.758399939E1,-5.679231137E-2
1.760483352E1,-5.517672002E-2
1.762566764E1,-5.336168408E-2
1.764650176E1,-5.121631175E-2
1.766733588E1,-4.899176583E-2
1.768817001E1,-4.674855620E-2
1.770900413E1,-4.434486851E-2
1.772983825E1,-4.190028459E-2
1.775067237E1,-3.953343630E-2
1.777150650E1,-3.726430237E-2
1.779234062E1,-3.504750133E-2
1.781317474E1,-3.274911270E-2
1.783400886E1,-3.039337322E-2
1.785484299E1,-2.812902816E-2
1.787567711E1,-2.590383589E-2
1.789651123E1,-2.363425866E-2
1.791734535E1,-2.146608382E-2
1.793817948E1,-1.952244900E-2
1.795901360E1,-1.768172905E-2
1.797984772E1,-1.583066955E-2
1.800068184E1,-1.404205151E-2
1.802151597E1,-1.234819368E-2
1.804235009E1,-1.070178673E-2
1.806318421E1,-9.066391736E-3
1.808401833E1,-7.429353427E-3
1.810485246E1,-5.865196232E-3
1.812568658E1,-4.368289374E-3
1.814652070E1,-2.829317236E-3
1.816735482E1,-1.205082168E-3
1.818818895E1,4.375762073E-4
1.820902307E1,2.085935324E-3
1.822985719E1,3.787675872E-3
1.825069131E1,5.528551526E-3
1.827152544E1,7.320256904E-3
1.829235956E1,9.179591201E-3
1.831319368E1,1.108402386E-2
1.833402780E1,1.294460800E-2
1.835486193E1,1.474394370E-2
1.837569605E1,1.658003218E-2
1.839653017E1,1.849716157E-2
1.841736429E1,2.049177140E-2
1.843819842E1,2.254217863E-2
1.845903254E1,2.468094602E-2
1.847986666E1,2.686338127E-2
1.850070078E1,2.899548225E-2
1.852153491E1,3.114811145E-2
1.854236903E1,3.331563622E-2
1.856320315E1,3.530943766E-2
1.858403727E1,3.717516735E-2
1.860487140E1,3.925093636E-2
1.862570552E1,4.146706313E-2
1.864653964E1,4.346035421E-2
1.866737376E1,4.540293664E-2
1.868820789E1,4.746482521E-2
1.870904201E1,4.935500026E-2
1.872987613E1,5.102888122E-2
1.875071025E1,5.265799165E-2
1.877154438E1,5.428763106E-2
1.879237850E1,5.587670207E-2
1.881321262E1,5.732461810E-2
1.883404674E1,5.869615451E-2
1.885488087E1,6.009352207E-2
1.887571499E1,6.139779091E-2
1.889654911E1,6.250819564E-2
1.891738323E1,6.350703537E-2
1.893821736E1,6.445816159E-2
1.895905148E1,6.535691023E-2
1.897988560E1,6.623083353E-2
1.900071972E1,6.702922285E-2
1.902155385E1,6.773113459E-2
1.904238797E1,6.840176880E-2
1.906322209E1,6.908088177E-2
1.908405621E1,6.973244250E-2
1.910489034E1,7.022134960E-2
1.912572446E1,7.053990662E-2
1.914655858E1,7.079230249E-2
1.916739270E1,7.106629014E-2
1.918822683E1,7.131808251E-2
1.920906095E1,7.141795009E-2
1.922989507E1,7.155965269E-2
1.925072919E1,7.181548327E-2
1.927156332E1,7.197496295E-2
1.929239744E1,7.208750397E-2
1.931323156E1,7.214392722E-2
1.933406568E1,7.211361825E-2
1.935489981E1,7.214982808E-2
1.937573393E1,7.212113589E-2
1.939656805E1,7.196326554E-2
1.941740217E1,7.184955478E-2
1.943823630E1,7.172407210E-2
1.945907042E1,7.143976539E-2
1.947990454E1,7.102180272E-2
1.950073866E1,7.055278867E-2
1.952157279E1,7.007518411E-2
1.954240691E1,6.946368515E-2
1.956324103E1,6.863751262E-2
1.958407515E1,6.778073311E-2
1.960490928E1,6.687399745E-2
1.962574340E1,6.578057259E-2
1.964657752E1,6.461275369E-2
1.966741164E1,6.343191862E-2
1.968824577E1,6.218485534E-2
1.970907989E1,6.083214283E-2
1.972991401E1,5.928636342E-2
1.975074813E1,5.767057091E-2
1.977158226E1,5.607905984E-2
1.979241638E1,5.435834825E-2
1.981325050E1,5.244386941E-2
1.983408462E1,5.040764809E-2
1.985491875E1,4.833285511E-2
1.987575287E1,4.624672979E-2
1.989658699E1,4.411315173E-2
1.991742111E1,4.190452024E-2
1.993825524E1,3.965947777E-2
1.995908936E1,3.742357343E-2
1.997992348E1,3.525901586E-2
2.000075760E1,3.312013298E-2
2.002159173E1,3.102813289E-2
2.004242585E1,2.903262153E-2
2.006325997E1,2.705890685E-2
2.008409409E1,2.522330545E-2
2.010492822E1,2.350654081E-2
2.012576234E1,2.176319063E-2
2.014659646E1,2.000788972E-2
2.016743058E1,1.836927980E-2
2.018826471E1,1.680967584E-2
2.020909883E1,1.504049543E-2
2.022993295E1,1.324148197E-2
2.025076707E1,1.156491786E-2
2.027160120E1,9.794268757E-3
2.029243532E1,7.979988120E-3
2.031326944E1,6.281999871E-3
2.033410356E1,4.750750028E-3
2.035493769E1,3.169726115E-3
2.037577181E1,1.437190338E-3
2.039660593E1,-2.625710040E-4
2.041744005E1,-1.982067013E-3
2.043827418E1,-3.711432917E-3
2.045910830E1,-5.373229273E-3
2.047994242E1,-7.046403363E-3
2.050077654E1,-8.778769523E-3
2.052161067E1,-1.053426042E-2
2.054244479E1,-1.220274623E-2
2.056327891E1,-1.384802442E-2
2.058411303E1,-1.561680995E-2
2.060494716E1,-1.733855531E-2
2.062578128E1,-1.886894740E-2
2.064661540E1,-2.045399323E-2
2.066744952E1,-2.221224271E-2
2.068828365E1,-2.400149405E-2
2.070911777E1,-2.573174611E-2
2.072995189E1,-2.744828351E-2
2.075078601E1,-2.915548161E-2
2.077162014E1,-3.074336052E-2
2.079245426E1,-3.241999075E-2
2.081328838E1,-3.427529335E-2
2.083412250E1,-3.597903624E-2
2.085495663E1,-3.755717725E-2
2.087579075E1,-3.915087134E-2
2.089662487E1,-4.074045643E-2
2.091745899E1,-4.235991463E-2
2.093829312E1,-4.398217052E-2
2.095912724E1,-4.557688534E-2
2.097996136E1,-4.721105471E-2
2.100079548E1,-4.883840308E-2
2.102162961E1,-5.032286793E-2
2.104246373E1,-5.179516971E-2
2.106329785E1,-5.337013304E-2
2.108413197E1,-5.487970263E-2
2.110496610E1,-5.621156096E-2
2.112580022E1,-5.744859949E-2
2.114663434E1,-5.870401114E-2
2.116746846E1,-5.993979052E-2
2.118830259E1,-6.105355173E-2
2.120913671E1,-6.204956025E-2
2.122997083E1,-6.296908110E-2
2.125080495E1,-6.388730556E-2
2.127163908E1,-6.470721215E-2
2.129247320E1,-6.531955302E-2
2.131330732E1,-6.579077244E-2
2.133414144E1,-6.609750539E-2
2.135497557E1,-6.634859741E-2
2.137580969E1,-6.657474488E-2
2.139664381E1,-6.664485484E-2
2.141747793E1,-6.670390815E-2
2.143831206E1,-6.677726656E-2
2.145914618E1,-6.667982042E-2
2.147998030E1,-6.646276265E-2
2.150081442E1,-6.617366523E-2
2.152164855E1,-6.578047574E-2
2.154248267E1,-6.534823775E-2
2.156331679E1,-6.492568552E-2
2.158415091E1,-6.460261345E-2
2.160498504E1,-6.432188302E-2
2.162581916E1,-6.399334222E-2
2.164665328E1,-6.371921301E-2
2.166748740E1,-6.345660985E-2
2.168832153E1,-6.317226589E-2
2.170915565E1,-6.288827956E-2
2.172998977E1,-6.257919967E-2
2.175082389E1,-6.236248836E-2
2.177165802E1,-6.218699366E-2
2.179249214E1,-6.198687851E-2
2.181332626E1,-6.183654070E-2
2.183416038E1,-6.173325703E-2
2.185499451E1,-6.165076420E-2
2.187582863E1,-6.146683544E-2
2.189666275E1,-6.121979654E-2
2.191749687E1,-6.096290052E-2
2.193833100E1,-6.059350073E-2
2.195916512E1,-6.012558192E-2
2.197999924E1,-5.955681205E-2
2.200083336E1,-5.885060132E-2
2.202166749E1,-5.801248923E-2
2.204250161E1,-5.710664392E-2
2.206333573E1,-5.609437451E-2
2.208416985E1,-5.475546420E-2
2.210500398E1,-5.313781649E-2
2.212583810E1,-5.149786174E-2
2.214667222E1,-4.988339543E-2
2.216750634E1,-4.812140018E-2
2.218834047E1,-4.614052176E-2
2.220917459E1,-4.405613244E-2
2.223000871E1,-4.194547236E-2
2.225084283E1,-3.978019580E-2
2.227167696E1,-3.745622560E-2
2.229251108E1,-3.500311449E-2
2.231334520E1,-3.255529702E-2
2.233417932E1,-3.016341105E-2
2.235501345E1,-2.789289504E-2
2.237584757E1,-2.560878545E-2
2.239668169E1,-2.325034514E-2
2.241751581E1,-2.098062262E-2
2.243834994E1,-1.874279790E-2
2.245918406E1,-1.659497991E-2
2.248001818E1,-1.454454288E-2
2.250085231E1,-1.246271282E-2
2.252168643E1,-1.055106986E-2
2.254252055E1,-8.847353049E-3
2.256335467E1,-7.128802128E-3
2.258418880E1,-5.355463829E-3
2.260502292E1,-3.698520362E-3
2.262585704E1,-2.151181921E-3
2.264669116E1,-5.554102245E-4
2.266752529E1,9.093090193E-4
2.268835941E1,2.266109921E-3
2.270919353E1,3.828939516E-3
2.273002765E1,5.480648018E-3
2.275086178E1,7.026573643E-3
2.277169590E1,8.562133648E-3
2.279253002E1,1.023238432E-2
2.281336414E1,1.196836494E-2
2.283419827E1,1.367998868E-2
2.285503239E1,1.547354180E-2
2.287586651E1,1.730254479E-2
2.289670063E1,1.907501742E-2
2.291753476E1,2.083587646E-2
2.293836888E1,2.272824012E-2
2.295920300E1,2.474920079E-2
2.298003712E1,2.666382119E-2
2.300087125E1,2.855965868E-2
2.302170537E1,3.057343327E-2
2.304253949E1,3.254332393E-2
2.306337361E1,3.444164246E-2
2.308420774E1,3.649032861E-2
2.310504186E1,3.864036873E-2
2.312587598E1,4.060215876E-2
2.314671010E1,4.247210920E-2
2.316754423E1,4.442770034E-2
2.318837835E1,4.640801251E-2
2.320921247E1,4.834490269E-2
2.323004659E1,5.015683174E-2
2.325088072E1,5.188467354E-2
2.327171484E1,5.365402997E-2
2.329254896E1,5.541301519E-2
2.331338308E1,5.708159506E-2
2.333421721E1,5.863915384E-2
2.335505133E1,6.012649089E-2
2.337588545E1,6.154265627E-2
2.339671957E1,6.276024878E-2
2.341755370E1,6.385450065E-2
2.343838782E1,6.490811706E-2
2.345922194E1,6.586934626E-2
2.348005606E1,6.680576503E-2
2.350089019E1,6.766431034E-2
2.352172431E1,6.836840510E-2
2.354255843E1,6.900244951E-2
2.356339255E1,6.958556175E-2
2.358422668E1,7.011346519E-2
2.360506080E1,7.061977684E-2
2.362589492E1,7.114812732E-2
2.364672904E1,7.164487988E-2
2.366756317E1,7.199296355E-2
2.368839729E1,7.221379131E-2
2.370923141E1,7.243879139E-2
2.373006553E1,7.265976071E-2
2.375089966E1,7.275040448E-2
2.377173378E1,7.275756449E-2
2.379256790E1,7.281532884E-2
2.381340202E1,7.290775329E-2
2.383423615E1,7.298028469E-2
2.385507027E1,7.295038551E-2
2.387590439E1,7.279059291E-2
2.389673851E1,7.263705134E-2
2.391757264E1,7.250771672E-2
2.393840676E1,7.225992531E-2
2.395924088E1,7.184512913E-2
2.398007500E1,7.143297046E-2
2.400090913E1,7.099676877E-2
2.402174325E1,7.043005526E-2
2.404257737E1,6.983567029E-2
2.406341149E1,6.918077916E-2
2.408424562E1,6.845512986E-2
2.410507974E1,6.773619354E-2
2.412591386E1,6.696715206E-2
2.414674798E1,6.594376266E-2
2.416758211E1,6.477474421E-2
2.418841623E1,6.372893602E-2
2.420925035E1,6.257824600E-2
2.423008447E1,6.116849184E-2
2.425091860E1,5.966793001E-2
2.427175272E1,5.811357498E-2
2.429258684E1,5.645921454E-2
2.431342096E1,5.464085937E-2
2.433425509E1,5.273121595E-2
2.435508921E1,5.079738051E-2
2.437592333E1,4.874478653E-2
2.439675745E1,4.657010362E-2
2.441759158E1,4.439246655E-2
2.443842570E1,4.216052219E-2
2.445925982E1,3.980392218E-2
2.448009394E1,3.748236224E-2
2.450092807E1,3.524106368E-2
2.452176219E1,3.302291036E-2
2.454259631E1,3.082619980E-2
2.456343043E1,2.860768512E-2
2.458426456E1,2.647599205E-2
2.460509868E1,2.452021465E-2
2.462593280E1,2.258548886E-2
2.464676692E1,2.062778920E-2
2.466760105E1,1.868474856E-2
2.468843517E1,1.676970720E-2
2.470926929E1,1.491243020E-2
2.473010341E1,1.308105420E-2
2.475093754E1,1.125233434E-2
2.477177166E1,9.519562125E-3
2.479260578E1,7.919913158E-3
2.481343990E1,6.301485933E-3
2.483427403E1,4.648378119E-3
2.485510815E1,3.042543074E-3
2.487594227E1,1.348299091E-3
2.489677639E1,-3.931925166E-4
2.491761052E1,-2.078618854E-3
2.493844464E1,-3.824717831E-3
2.495927876E1,-5.550657399E-3
2.498011288E1,-7.255213335E-3
2.500094701E1,-9.020236321E-3
2.502178113E1,-1.071894076E-2
2.504261525E1,-1.240031328E-2
2.506344937E1,-1.415167749E-2
2.508428350E1,-1.589528285E-2
2.510511762E1,-1.761409827E-2
2.512595174E1,-1.933459565E-2
2.514678586E1,-2.108081430E-2
2.516761999E1,-2.283174172E-2
2.518845411E1,-2.460777946E-2
2.520928823E1,-2.642004564E-2
2.523012235E1,-2.815998346E-2
2.525095648E1,-2.987868339E-2
2.527179060E1,-3.162492067E-2
2.529262472E1,-3.332500532E-2
2.531345884E1,-3.504125029E-2
2.533429297E1,-3.680920228E-2
2.535512709E1,-3.850337863E-2
2.537596121E1,-4.011193290E-2
2.539679533E1,-4.173027351E-2
2.541762946E1,-4.331710190E-2
2.543846358E1,-4.477296397E-2
2.545929770E1,-4.628191143E-2
2.548013182E1,-4.796930403E-2
2.550096595E1,-4.945937544E-2
2.552180007E1,-5.079947785E-2
2.554263419E1,-5.235232413E-2
2.556346831E1,-5.389118940E-2
2.558430244E1,-5.530353636E-2
2.560513656E1,-5.672065914E-2
2.562597068E1,-5.812248215E-2
2.564680480E1,-5.949445814E-2
2.566763893E1,-6.076598912E-2
2.568847305E1,-6.197344139E-2
2.570930717E1,-6.317841262E-2
2.573014129E1,-6.430010498E-2
2.575097542E1,-6.529231369E-2
2.577180954E1,-6.621690094E-2
2.579264366E1,-6.702001393E-2
2.581347778E1,-6.766945124E-2
2.583431191E1,-6.830963492E-2
2.585514603E1,-6.889463961E-2
2.587598015E1,-6.933405995E-2
2.589681427E1,-6.964243203E-2
2.591764840E1,-6.977603585E-2
2.593848252E1,-6.977932900E-2
2.595931664E1,-6.975714117E-2
2.598015076E1,-6.967216730E-2
2.600098489E1,-6.945379078E-2
2.602181901E1,-6.913250685E-2
2.604265313E1,-6.880760193E-2
2.606348725E1,-6.850244850E-2
2.608432138E1,-6.813985109E-2
2.610515550E1,-6.776326895E-2
2.612598962E1,-6.737083942E-2
2.614682374E1,-6.687113643E-2
2.616765787E1,-6.642906368E-2
2.618849199E1,-6.604318321E-2
2.620932611E1,-6.558260322E-2
2.623016023E1,-6.519480050E-2
2.625099436E1,-6.488379836E-2
2.627182848E1,-6.460440159E-2
2.629266260E1,-6.441049278E-2
2.631349672E1,-6.416811794E-2
2.633433085E1,-6.385491043E-2
2.635516497E1,-6.356455386E-2
2.637599909E1,-6.333671510E-2
2.639683321E1,-6.307967752E-2
2.641766734E1,-6.271044910E-2
2.643850146E1,-6.237291545E-2
2.645933558E1,-6.201180071E-2
2.648016970E1,-6.156483665E-2
2.650100383E1,-6.106383353E-2
2.652183795E1,-6.039241329E-2
2.654267207E1,-5.960918963E-2
2.656350619E1,-5.879096687E-2
2.658434032E1,-5.793115497E-2
2.660517444E1,-5.695923418E-2
2.662600856E1,-5.573187023E-2
2.664684268E1,-5.432684720E-2
2.666767681E1,-5.283929035E-2
2.668851093E1,-5.119431019E-2
2.670934505E1,-4.934680462E-2
2.673017917E1,-4.738461971E-2
2.675101330E1,-4.531825334E-2
2.677184742E1,-4.304929823E-2
2.679268154E1,-4.071535915E-2
2.681351566E1,-3.838048875E-2
2.683434979E1,-3.595434502E-2
2.685518391E1,-3.357204795E-2
2.687601803E1,-3.121099994E-2
2.689685215E1,-2.874363586E-2
2.691768628E1,-2.627940848E-2
2.693852040E1,-2.388426103E-2
2.695935452E1,-2.150303312E-2
2.698018864E1,-1.923227869E-2
2.700102277E1,-1.710078493E-2
2.702185689E1,-1.491005532E-2
2.704269101E1,-1.269766502E-2
2.706352513E1,-1.065333188E-2
2.708435926E1,-8.781943470E-3
2.710519338E1,-6.982888095E-3
2.712602750E1,-5.248823669E-3
2.714686162E1,-3.566052066E-3
2.716769575E1,-1.908193110E-3
2.718852987E1,-2.746467071E-4
2.720936399E1,1.337987836E-3
2.723019811E1,2.913309261E-3
2.725103224E1,4.492010456E-3
2.727186636E1,6.105753593E-3
2.729270048E1,7.671004161E-3
2.731353460E1,9.191188030E-3
2.733436873E1,1.077409834E-2
2.735520285E1,1.248605736E-2
2.737603697E1,1.426103804E-2
2.739687109E1,1.600420661E-2
2.741770522E1,1.778753474E-2
2.743853934E1,1.967928745E-2
2.745937346E1,2.158125490E-2
2.748020758E1,2.344709262E-2
2.750104171E1,2.531368285E-2
2.752187583E1,2.728907019E-2
2.754270995E1,2.933113649E-2
2.756354407E1,3.125140816E-2
2.758437820E1,3.312584013E-2
2.760521232E1,3.505595401E-2
2.762604644E1,3.706464171E-2
2.764688056E1,3.913598135E-2
2.766771469E1,4.114685208E-2
2.768854881E1,4.314711317E-2
2.770938293E1,4.524059966E-2
2.773021705E1,4.731853306E-2
2.775105118E1,4.925538599E-2
2.777188530E1,5.112389475E-2
2.779271942E1,5.290216953E-2
2.781355354E1,5.462109298E-2
2.783438767E1,5.640359968E-2
2.785522179E1,5.809418112E-2
2.787605591E1,5.958622694E-2
2.789689003E1,6.096272916E-2
2.791772416E1,6.236307323E-2
2.793855828E1,6.374070048E-2
2.795939240E1,6.487532705E-2
2.798022652E1,6.587699056E-2
2.800106065E1,6.692147255E-2
2.802189477E1,6.790931523E-2
2.804272889E1,6.885146350E-2
2.806356301E1,6.971411407E-2
2.808439714E1,7.041812688E-2
2.810523126E1,7.110363245E-2
2.812606538E1,7.176543772E-2
2.814689950E1,7.233276963E-2
2.816773363E1,7.282412052E-2
2.818856775E1,7.322948426E-2
2.820940187E1,7.352802902E-2
2.823023599E1,7.373240590E-2
2.825107012E1,7.390406728E-2
2.827190424E1,7.405312359E-2
2.829273836E1,7.421760261E-2
2.831357248E1,7.438319176E-2
2.833440661E1,7.447405905E-2
2.835524073E1,7.456459105E-2
2.837607485E1,7.460119575E-2
2.839690897E1,7.449003309E-2
2.841774310E1,7.432416081E-2
2.843857722E1,7.416755706E-2
2.845941134E1,7.397684455E-2
2.848024546E1,7.366068661E-2
2.850107959E1,7.324419171E-2
2.852191371E1,7.283438742E-2
2.854274783E1,7.237377763E-2
2.856358195E1,7.178121060E-2
2.858441608E1,7.119435072E-2
2.860525020E1,7.069140673E-2
2.862608432E1,7.014429569E-2
2.864691844E1,6.941337883E-2
2.866775257E1,6.854490936E-2
2.868858669E1,6.767316908E-2
2.870942081E1,6.669987738E-2
2.873025493E1,6.557429582E-2
2.875108906E1,6.433888525E-2
2.877192318E1,6.294195354E-2
2.879275730E1,6.142835319E-2
2.881359142E1,5.984136462E-2
2.883442555E1,5.818930268E-2
2.885525967E1,5.644647777E-2
2.887609379E1,5.454949290E-2
2.889692791E1,5.253393576E-2
2.891776204E1,5.049379915E-2
2.893859616E1,4.840195179E-2
2.895943028E1,4.625608400E-2
2.898026440E1,4.412139952E-2
2.900109853E1,4.186101630E-2
2.902193265E1,3.943489864E-2
2.904276677E1,3.709165007E-2
2.906360089E1,3.487305343E-2
2.908443502E1,3.259746358E-2
2.910526914E1,3.028056026E-2
2.912610326E1,2.808748186E-2
2.914693738E1,2.605298534E-2
2.916777151E1,2.394350246E-2
2.918860563E1,2.177323774E-2
2.920943975E1,1.978911646E-2
2.923027387E1,1.789384335E-2
2.925110800E1,1.602453738E-2
2.927194212E1,1.418049168E-2
2.929277624E1,1.231693663E-2
2.931361036E1,1.053952053E-2
2.933444449E1,8.826333098E-3
2.935527861E1,7.071892265E-3
2.937611273E1,5.256820470E-3
2.939694685E1,3.506987356E-3
2.941778098E1,1.835678937E-3
2.943861510E1,6.870640209E-5
2.945944922E1,-1.774517586E-3
2.948028334E1,-3.624903969E-3
2.950111747E1,-5.418998189E-3
2.952195159E1,-7.099052891E-3
2.954278571E1,-8.735140786E-3
2.956361983E1,-1.043153554E-2
2.958445396E1,-1.216717809E-2
2.960528808E1,-1.383447833E-2
2.962612220E1,-1.551061776E-2
2.964695632E1,-1.727387495E-2
2.966779045E1,-1.905443333E-2
2.968862457E1,-2.083124593E-2
2.970945869E1,-2.257193439E-2
2.973029281E1,-2.426771447E-2
2.975112694E1,-2.598498389E-2
2.977196106E1,-2.773771808E-2
2.979279518E1,-2.954046056E-2
2.981362930E1,-3.132453561E-2
2.983446343E1,-3.303114325E-2
2.985529755E1,-3.473419696E-2
2.987613167E1,-3.651098907E-2
2.989696579E1,-3.837163001E-2
2.991779992E1,-4.016410559E-2
2.993863404E1,-4.186918214E-2
2.995946816E1,-4.358616471E-2
2.998030228E1,-4.522740841E-2
3.000113641E1,-4.674924165E-2
3.002197053E1,-4.826980829E-2
3.004280465E1,-4.986965656E-2
3.006363877E1,-5.143453181E-2
3.008447290E1,-5.288805068E-2
3.010530702E1,-5.432926863E-2
3.012614114E1,-5.576758087E-2
3.014697526E1,-5.718500167E-2
3.016780939E1,-5.860139057E-2
3.018864351E1,-5.992741138E-2
3.020947763E1,-6.119526178E-2
3.023031175E1,-6.249733642E-2
3.025114588E1,-6.373605877E-2
3.027198000E1,-6.489672512E-2
3.029281412E1,-6.601832807E-2
3.031364824E1,-6.701337546E-2
3.033448237E1,-6.785915792E-2
3.035531649E1,-6.857828796E-2
3.037615061E1,-6.924513727E-2
3.039698473E1,-6.983575225E-2
3.041781886E1,-7.030900568E-2
3.043865298E1,-7.069265842E-2
3.045948710E1,-7.094736397E-2
3.048032122E1,-7.109427452E-2
3.050115535E1,-7.107734680E-2
3.052198947E1,-7.094605267E-2
3.054282359E1,-7.078981400E-2
3.056365771E1,-7.053080946E-2
3.058449184E1,-7.020727545E-2
3.060532596E1,-6.992676854E-2
3.062616008E1,-6.965188682E-2
3.064699420E1,-6.932125986E-2
3.066782833E1,-6.896644831E-2
3.068866245E1,-6.860628724E-2
3.070949657E1,-6.819819659E-2
3.073033069E1,-6.778943539E-2
3.075116482E1,-6.742936373E-2
3.077199894E1,-6.703494489E-2
3.079283306E1,-6.657601893E-2
3.081366718E1,-6.616911292E-2
3.083450131E1,-6.591154635E-2
3.085533543E1,-6.568108499E-2
3.087616955E1,-6.540218741E-2
3.089700367E1,-6.516113877E-2
3.091783780E1,-6.488079578E-2
3.093867192E1,-6.462367624E-2
3.095950604E1,-6.446221471E-2
3.098034016E1,-6.417908520E-2
3.100117429E1,-6.377624720E-2
3.102200841E1,-6.341817230E-2
3.104284253E1,-6.299458444E-2
3.106367665E1,-6.239082664E-2
3.108451078E1,-6.171406806E-2
3.110534490E1,-6.093796343E-2
3.112617902E1,-6.005827710E-2
3.114701314E1,-5.910260230E-2
3.116784727E1,-5.792025477E-2
3.118868139E1,-5.657514185E-2
3.120951551E1,-5.510269105E-2
3.123034963E1,-5.339976028E-2
3.125118376E1,-5.161877722E-2
3.127201788E1,-4.978506267E-2
3.129285200E1,-4.772552103E-2
3.131368612E1,-4.550836980E-2
3.133452025E1,-4.332017899E-2
3.135535437E1,-4.109863564E-2
3.137618849E1,-3.870103136E-2
3.139702261E1,-3.625450656E-2
3.141785674E1,-3.380313516E-2
3.143869086E1,-3.124134615E-2
3.145952498E1,-2.873182297E-2
3.148035910E1,-2.634960413E-2
3.150119323E1,-2.392911166E-2
3.152202735E1,-2.151163109E-2
3.154286147E1,-1.924643666E-2
3.156369559E1,-1.709667407E-2
3.158452972E1,-1.494571194E-2
3.160536384E1,-1.284108497E-2
3.162619796E1,-1.086077653E-2
3.164703208E1,-9.012208320E-3
3.166786621E1,-7.268695161E-3
3.168870033E1,-5.500713363E-3
3.170953445E1,-3.764695488E-3
