"Time (ms)","Recording (a.u.)"
6.648168491E1,-1.585016958E-2
6.650251903E1,-1.611292362E-2
6.652335316E1,-1.614487916E-2
6.654418728E1,-1.600161195E-2
6.656502140E1,-1.571008191E-2
6.658585552E1,-1.518603042E-2
6.660668965E1,-1.442659833E-2
6.662752377E1,-1.351966336E-2
6.664835789E1,-1.245434955E-2
6.666919201E1,-1.110920683E-2
6.669002614E1,-9.545540437E-3
6.671086026E1,-7.979525253E-3
6.673169438E1,-6.399504840E-3
6.675252850E1,-4.721901380E-3
6.677336263E1,-2.962200902E-3
6.679419675E1,-1.187405200E-3
6.681503087E1,5.481885746E-4
6.683586499E1,2.266936935E-3
6.685669912E1,3.948885947E-3
6.687753324E1,5.478186533E-3
6.689836736E1,6.898546591E-3
6.691920148E1,8.252749220E-3
6.694003561E1,9.474600665E-3
6.696086973E1,1.054842677E-2
6.698170385E1,1.148133446E-2
6.700253797E1,1.229484193E-2
6.702337210E1,1.295941696E-2
6.704420622E1,1.346009597E-2
6.706504034E1,1.388423704E-2
6.708587446E1,1.427237410E-2
6.710670859E1,1.452964451E-2
6.712754271E1,1.465233415E-2
6.714837683E1,1.471133158E-2
6.716921095E1,1.465881243E-2
6.719004508E1,1.443851460E-2
6.721087920E1,1.408370212E-2
6.723171332E1,1.363291405E-2
6.725254744E1,1.305166166E-2
6.727338157E1,1.231597923E-2
6.729421569E1,1.144226361E-2
6.731504981E1,1.042554807E-2
6.733588393E1,9.341761470E-3
6.735671806E1,8.213449270E-3
6.737755218E1,6.941576488E-3
6.739838630E1,5.593643058E-3
6.741922043E1,4.261479247E-3
6.744005455E1,2.918402664E-3
6.746088867E1,1.497287303E-3
6.748172279E1,1.063989475E-5
6.750255692E1,-1.386874705E-3
6.752339104E1,-2.693250077E-3
6.754422516E1,-4.021959845E-3
6.756505928E1,-5.338122137E-3
6.758589341E1,-6.559231319E-3
6.760672753E1,-7.652309723E-3
6.762756165E1,-8.658400737E-3
6.764839577E1,-9.671917185E-3
6.766922990E1,-1.068927720E-2
6.769006402E1,-1.162585989E-2
6.771089814E1,-1.255401969E-2
6.773173226E1,-1.353752427E-2
6.775256639E1,-1.446712296E-2
6.777340051E1,-1.531406958E-2
6.779423463E1,-1.611310989E-2
6.781506875E1,-1.688868552E-2
6.783590288E1,-1.763980463E-2
6.785673700E1,-1.827538386E-2
6.787757112E1,-1.878296211E-2
6.789840524E1,-1.924410090E-2
6.791923937E1,-1.962128654E-2
6.794007349E1,-1.988981105E-2
6.796090761E1,-2.011171170E-2
6.798174173E1,-2.022682689E-2
6.800257586E1,-2.022228949E-2
6.802340998E1,-2.012011595E-2
6.804424410E1,-1.987543330E-2
6.806507822E1,-1.952730864E-2
6.808591235E1,-1.904392987E-2
6.810674647E1,-1.839805022E-2
6.812758059E1,-1.765592396E-2
6.814841471E1,-1.677427255E-2
6.816924884E1,-1.577019691E-2
6.819008296E1,-1.467948686E-2
6.821091708E1,-1.347075962E-2
6.823175120E1,-1.215443015E-2
6.825258533E1,-1.072636247E-2
6.827341945E1,-9.210132062E-3
6.829425357E1,-7.603714243E-3
6.831508769E1,-5.935865454E-3
6.833592182E1,-4.210706800E-3
6.835675594E1,-2.401994308E-3
6.837759006E1,-6.089408416E-4
6.839842418E1,1.116340398E-3
6.841925831E1,2.851704601E-3
6.844009243E1,4.540760536E-3
6.846092655E1,6.092804018E-3
6.848176067E1,7.578330114E-3
6.850259480E1,8.959487081E-3
6.852342892E1,1.021197997E-2
6.854426304E1,1.138842106E-2
6.856509716E1,1.247433946E-2
6.858593129E1,1.347516384E-2
6.860676541E1,1.437767223E-2
6.862759953E1,1.520866901E-2
6.864843365E1,1.600101031E-2
6.866926778E1,1.670873351E-2
6.869010190E1,1.735209115E-2
6.871093602E1,1.791935787E-2
6.873177014E1,1.840226725E-2
6.875260427E1,1.882512867E-2
6.877343839E1,1.913933083E-2
6.879427251E1,1.932798512E-2
6.881510663E1,1.940775104E-2
6.883594076E1,1.942062750E-2
6.885677488E1,1.934614405E-2
6.887760900E1,1.913356595E-2
6.889844312E1,1.882454753E-2
6.891927725E1,1.844476536E-2
6.894011137E1,1.789139770E-2
6.896094549E1,1.717073470E-2
6.898177961E1,1.637996733E-2
6.900261374E1,1.550776884E-2
6.902344786E1,1.450997218E-2
6.904428198E1,1.339572761E-2
6.906511610E1,1.220516302E-2
6.908595023E1,1.099110954E-2
6.910678435E1,9.677246213E-3
6.912761847E1,8.244436234E-3
6.914845259E1,6.818965077E-3
6.916928672E1,5.298813805E-3
6.919012084E1,3.639971372E-3
6.921095496E1,1.943512354E-3
6.923178908E1,1.935935288E-4
6.925262321E1,-1.548421104E-3
6.927345733E1,-3.258190118E-3
6.929429145E1,-5.019408651E-3
6.931512557E1,-6.743159611E-3
6.933595970E1,-8.345914073E-3
6.935679382E1,-9.786287323E-3
6.937762794E1,-1.107069571E-2
6.939846206E1,-1.227285340E-2
6.941929619E1,-1.333753858E-2
6.944013031E1,-1.424147561E-2
6.946096443E1,-1.502155513E-2
6.948179855E1,-1.566371322E-2
6.950263268E1,-1.615016721E-2
6.952346680E1,-1.648180187E-2
6.954430092E1,-1.666939631E-2
6.956513504E1,-1.664957590E-2
6.958596917E1,-1.641551964E-2
6.960680329E1,-1.601573452E-2
6.962763741E1,-1.537157595E-2
6.964847153E1,-1.453672256E-2
6.966930566E1,-1.355339866E-2
6.969013978E1,-1.233440079E-2
6.971097390E1,-1.094792318E-2
6.973180802E1,-9.455917403E-3
6.975264215E1,-7.861685008E-3
6.977347627E1,-6.177116651E-3
6.979431039E1,-4.431060981E-3
6.981514451E1,-2.643619198E-3
6.983597864E1,-8.503454737E-4
6.985681276E1,8.884746348E-4
6.987764688E1,2.602074295E-3
6.989848100E1,4.259331618E-3
6.991931513E1,5.787286907E-3
6.994014925E1,7.266817614E-3
6.996098337E1,8.631107397E-3
6.998181749E1,9.788593277E-3
7.000265162E1,1.083673537E-2
7.002348574E1,1.176368911E-2
7.004431986E1,1.253365166E-2
7.006515398E1,1.319064945E-2
7.008598811E1,1.371129788E-2
7.010682223E1,1.412199251E-2
7.012765635E1,1.445931382E-2
7.014849047E1,1.468339842E-2
7.016932460E1,1.479573548E-2
7.019015872E1,1.479907334E-2
7.021099284E1,1.468095370E-2
7.023182696E1,1.446639188E-2
7.025266109E1,1.413375791E-2
7.027349521E1,1.362408884E-2
7.029432933E1,1.297566108E-2
7.031516345E1,1.223126426E-2
7.033599758E1,1.137009636E-2
7.035683170E1,1.035498735E-2
7.037766582E1,9.216635488E-3
7.039849994E1,8.036796004E-3
7.041933407E1,6.793969311E-3
7.044016819E1,5.474709906E-3
7.046100231E1,4.092845600E-3
7.048183643E1,2.664500615E-3
7.050267056E1,1.248971326E-3
7.052350468E1,-1.347110665E-4
7.054433880E1,-1.476409845E-3
7.056517292E1,-2.798264381E-3
7.058600705E1,-4.063743167E-3
7.060684117E1,-5.233083852E-3
7.062767529E1,-6.381156854E-3
7.064850941E1,-7.499003783E-3
7.066934354E1,-8.511484601E-3
7.069017766E1,-9.461583570E-3
7.071101178E1,-1.042676158E-2
7.073184590E1,-1.142446883E-2
7.075268003E1,-1.238558255E-2
7.077351415E1,-1.327580586E-2
7.079434827E1,-1.415733714E-2
7.081518239E1,-1.502954587E-2
7.083601652E1,-1.586207002E-2
7.085685064E1,-1.662480272E-2
7.087768476E1,-1.725340262E-2
7.089851888E1,-1.777786762E-2
7.091935301E1,-1.828031242E-2
7.094018713E1,-1.871112362E-2
7.096102125E1,-1.904204488E-2
7.098185537E1,-1.929883845E-2
7.100268950E1,-1.946160570E-2
7.102352362E1,-1.951430179E-2
7.104435774E1,-1.947967336E-2
7.106519186E1,-1.935801469E-2
7.108602599E1,-1.912766509E-2
7.110686011E1,-1.875673421E-2
7.112769423E1,-1.820406877E-2
7.114852835E1,-1.746790111E-2
7.116936248E1,-1.665274054E-2
7.119019660E1,-1.578815281E-2
7.121103072E1,-1.480686851E-2
7.123186484E1,-1.371396706E-2
7.125269897E1,-1.249122154E-2
7.127353309E1,-1.110628247E-2
7.129436721E1,-9.638666175E-3
7.131520133E1,-8.143978193E-3
7.133603546E1,-6.551965140E-3
7.135686958E1,-4.849769175E-3
7.137770370E1,-3.093285020E-3
7.139853782E1,-1.337935217E-3
7.141937195E1,4.217591195E-4
7.144020607E1,2.176977228E-3
7.146104019E1,3.829663619E-3
7.148187431E1,5.418120883E-3
7.150270844E1,6.975430064E-3
7.152354256E1,8.403767832E-3
7.154437668E1,9.698224254E-3
7.156521080E1,1.093165204E-2
7.158604493E1,1.209112816E-2
7.160687905E1,1.313944068E-2
7.162771317E1,1.409120858E-2
7.164854729E1,1.499454957E-2
7.166938142E1,1.583815180E-2
7.169021554E1,1.659042574E-2
7.171104966E1,1.728749089E-2
7.173188378E1,1.793277264E-2
7.175271791E1,1.847456023E-2
7.177355203E1,1.893675327E-2
7.179438615E1,1.931155473E-2
7.181522027E1,1.956265420E-2
7.183605440E1,1.973938942E-2
7.185688852E1,1.984974742E-2
7.187772264E1,1.985538378E-2
7.189855676E1,1.977065951E-2
7.191939089E1,1.958896220E-2
7.194022501E1,1.926403306E-2
7.196105913E1,1.879893616E-2
7.198189325E1,1.822331361E-2
7.200272738E1,1.754109189E-2
7.202356150E1,1.673984714E-2
7.204439562E1,1.584411040E-2
7.206522974E1,1.485831477E-2
7.208606387E1,1.374391280E-2
7.210689799E1,1.253277343E-2
7.212773211E1,1.127501018E-2
7.214856623E1,9.936793707E-3
7.216940036E1,8.558755741E-3
7.219023448E1,7.150185294E-3
7.221106860E1,5.562092178E-3
7.223190272E1,3.852832131E-3
7.225273685E1,2.175937174E-3
7.227357097E1,4.566687567E-4
7.229440509E1,-1.343947137E-3
7.231523921E1,-3.132517915E-3
7.233607334E1,-4.855759442E-3
7.235690746E1,-6.491854787E-3
7.237774158E1,-8.032592013E-3
7.239857570E1,-9.437175468E-3
7.241940983E1,-1.069663744E-2
7.244024395E1,-1.187648997E-2
7.246107807E1,-1.292483136E-2
7.248191219E1,-1.377378590E-2
7.250274632E1,-1.449606195E-2
7.252358044E1,-1.514505595E-2
7.254441456E1,-1.560446247E-2
7.256524868E1,-1.585811377E-2
7.258608281E1,-1.603213325E-2
7.260691693E1,-1.604174450E-2
7.262775105E1,-1.576167904E-2
7.264858517E1,-1.529331505E-2
7.266941930E1,-1.465742476E-2
7.269025342E1,-1.378094591E-2
7.271108754E1,-1.270023920E-2
7.273192166E1,-1.151274052E-2
7.275275579E1,-1.018041000E-2
7.277358991E1,-8.631705306E-3
7.279442403E1,-6.977493409E-3
7.281525815E1,-5.310104694E-3
7.283609228E1,-3.610568354E-3
7.285692640E1,-1.852943911E-3
7.287776052E1,-8.216753486E-5
7.289859464E1,1.630092040E-3
7.291942877E1,3.292313078E-3
7.294026289E1,4.906319082E-3
7.296109701E1,6.424440071E-3
7.298193113E1,7.807224058E-3
7.300276526E1,9.049966931E-3
7.302359938E1,1.016696263E-2
7.304443350E1,1.116879936E-2
7.306526762E1,1.201881655E-2
7.308610175E1,1.268988848E-2
7.310693587E1,1.326506026E-2
7.312776999E1,1.374275051E-2
7.314860411E1,1.406771038E-2
7.316943824E1,1.433090307E-2
7.319027236E1,1.455027796E-2
7.321110648E1,1.462516934E-2
7.323194060E1,1.456187107E-2
7.325277473E1,1.442046463E-2
7.327360885E1,1.418747101E-2
7.329444297E1,1.382954605E-2
7.331527709E1,1.326403208E-2
7.333611122E1,1.251352951E-2
7.335694534E1,1.167356316E-2
7.337777946E1,1.075283997E-2
7.339861358E1,9.722104296E-3
7.341944771E1,8.582349867E-3
7.344028183E1,7.394914981E-3
7.346111595E1,6.112702191E-3
7.348195007E1,4.751548637E-3
7.350278420E1,3.384265816E-3
7.352361832E1,1.970988233E-3
7.354445244E1,5.512945354E-4
7.356528656E1,-8.375692414E-4
7.358612069E1,-2.219961258E-3
7.360695481E1,-3.516894765E-3
7.362778893E1,-4.743447527E-3
7.364862305E1,-5.967059173E-3
7.366945718E1,-7.110701408E-3
7.369029130E1,-8.161260746E-3
7.371112542E1,-9.186041541E-3
7.373195954E1,-1.018702518E-2
7.375279367E1,-1.118366048E-2
7.377362779E1,-1.218589116E-2
7.379446191E1,-1.315959729E-2
7.381529603E1,-1.404434629E-2
7.383613016E1,-1.485989336E-2
7.385696428E1,-1.569718309E-2
7.387779840E1,-1.650486328E-2
7.389863252E1,-1.722881757E-2
7.391946665E1,-1.786600240E-2
7.394030077E1,-1.839086413E-2
7.396113489E1,-1.885982417E-2
7.398196901E1,-1.927088015E-2
7.400280314E1,-1.954697818E-2
7.402363726E1,-1.971594989E-2
7.404447138E1,-1.984788477E-2
7.406530550E1,-1.995415054E-2
7.408613963E1,-1.996380277E-2
7.410697375E1,-1.981491223E-2
7.412780787E1,-1.949086227E-2
7.414864199E1,-1.904366724E-2
7.416947612E1,-1.851911098E-2
7.419031024E1,-1.785066538E-2
7.421114436E1,-1.700482517E-2
7.423197848E1,-1.604939252E-2
7.425281261E1,-1.500932872E-2
7.427364673E1,-1.388745755E-2
7.429448085E1,-1.266607828E-2
7.431531497E1,-1.132362429E-2
7.433614910E1,-9.873658419E-3
7.435698322E1,-8.363551460E-3
7.437781734E1,-6.765230559E-3
7.439865146E1,-5.033263005E-3
7.441948559E1,-3.255621763E-3
7.444031971E1,-1.503573032E-3
7.446115383E1,2.049827308E-4
7.448198795E1,1.904276083E-3
7.450282208E1,3.593678586E-3
7.452365620E1,5.142889917E-3
7.454449032E1,6.583585404E-3
7.456532444E1,7.992600091E-3
7.458615857E1,9.293365292E-3
7.460699269E1,1.051087491E-2
7.462782681E1,1.166050695E-2
7.464866093E1,1.270596310E-2
7.466949506E1,1.368407533E-2
7.469032918E1,1.457259990E-2
7.471116330E1,1.537166350E-2
7.473199742E1,1.610015891E-2
7.475283155E1,1.675056666E-2
7.477366567E1,1.737711951E-2
7.479449979E1,1.794055477E-2
7.481533391E1,1.834769361E-2
7.483616804E1,1.867592148E-2
7.485700216E1,1.896698028E-2
7.487783628E1,1.915701851E-2
7.489867040E1,1.921670511E-2
7.491950453E1,1.915439218E-2
7.494033865E1,1.901978068E-2
7.496117277E1,1.880938932E-2
7.498200689E1,1.846645214E-2
7.500284102E1,1.800537109E-2
7.502367514E1,1.742966287E-2
7.504450926E1,1.672609895E-2
7.506534338E1,1.593143120E-2
7.508617751E1,1.504007168E-2
7.510701163E1,1.406836417E-2
7.512784575E1,1.298841648E-2
7.514867987E1,1.179523114E-2
7.516951400E1,1.054081321E-2
7.519034812E1,9.202457033E-3
7.521118224E1,7.800015621E-3
7.523201636E1,6.308919750E-3
7.525285049E1,4.737069365E-3
7.527368461E1,3.132667858E-3
7.529451873E1,1.445559901E-3
7.531535285E1,-3.037136630E-4
7.533618698E1,-2.041531494E-3
7.535702110E1,-3.749800846E-3
7.537785522E1,-5.453303456E-3
7.539868934E1,-7.096183021E-3
7.541952347E1,-8.614853024E-3
7.544035759E1,-9.990387596E-3
7.546119171E1,-1.121490262E-2
7.548202583E1,-1.229750738E-2
7.550285996E1,-1.324923337E-2
7.552369408E1,-1.413862314E-2
7.554452820E1,-1.489862613E-2
7.556536232E1,-1.545637101E-2
7.558619645E1,-1.586880162E-2
7.560703057E1,-1.611313410E-2
7.562786469E1,-1.618015394E-2
7.564869881E1,-1.608839445E-2
7.566953294E1,-1.584820822E-2
7.569036706E1,-1.539089158E-2
7.571120118E1,-1.468458958E-2
7.573203530E1,-1.379267219E-2
7.575286943E1,-1.269223262E-2
7.577370355E1,-1.141006313E-2
7.579453767E1,-9.999521077E-3
7.581537179E1,-8.469844237E-3
7.583620592E1,-6.858130451E-3
7.585704004E1,-5.179028027E-3
7.587787416E1,-3.468210343E-3
7.589870828E1,-1.708643045E-3
7.591954241E1,5.266006337E-5
7.594037653E1,1.734879217E-3
7.596121065E1,3.376101609E-3
7.598204477E1,4.987131804E-3
7.600287890E1,6.496927701E-3
7.602371302E1,7.871896029E-3
7.604454714E1,9.096746333E-3
7.606538126E1,1.016513258E-2
7.608621539E1,1.110257860E-2
7.610704951E1,1.190981641E-2
7.612788363E1,1.260054484E-2
7.614871775E1,1.314679906E-2
7.616955188E1,1.358098909E-2
7.619038600E1,1.395970304E-2
7.621122012E1,1.421668380E-2
7.623205424E1,1.435330603E-2
7.625288837E1,1.441545784E-2
7.627372249E1,1.437756419E-2
7.629455661E1,1.423056610E-2
7.631539073E1,1.393201202E-2
7.633622486E1,1.351455413E-2
7.635705898E1,1.297469251E-2
7.637789310E1,1.226731203E-2
7.639872722E1,1.146583166E-2
7.641956135E1,1.055235602E-2
7.644039547E1,9.478080086E-3
7.646122959E1,8.290888742E-3
7.648206371E1,7.104019634E-3
7.650289784E1,5.907180719E-3
7.652373196E1,4.604356829E-3
7.654456608E1,3.272592556E-3
7.656540020E1,1.941791503E-3
7.658623433E1,5.221589818E-4
7.660706845E1,-8.893572376E-4
7.662790257E1,-2.214526059E-3
7.664873669E1,-3.460982814E-3
7.666957082E1,-4.650612827E-3
7.669040494E1,-5.828910042E-3
7.671123906E1,-6.899699569E-3
7.673207318E1,-7.874920964E-3
7.675290731E1,-8.842960931E-3
7.677374143E1,-9.792999364E-3
7.679457555E1,-1.075529680E-2
7.681540967E1,-1.172759663E-2
7.683624380E1,-1.263522264E-2
7.685707792E1,-1.345342398E-2
7.687791204E1,-1.428260654E-2
7.689874616E1,-1.515352633E-2
7.691958029E1,-1.593539491E-2
7.694041441E1,-1.658488996E-2
7.696124853E1,-1.715192385E-2
7.698208265E1,-1.769562438E-2
7.700291678E1,-1.816692948E-2
7.702375090E1,-1.848142222E-2
7.704458502E1,-1.873513870E-2
7.706541914E1,-1.896806806E-2
7.708625327E1,-1.912053116E-2
7.710708739E1,-1.915780455E-2
7.712792151E1,-1.907353476E-2
7.714875563E1,-1.890255697E-2
7.716958976E1,-1.860623062E-2
7.719042388E1,-1.813307032E-2
7.721125800E1,-1.754545793E-2
7.723209212E1,-1.685583964E-2
7.725292625E1,-1.603053324E-2
7.727376037E1,-1.507895999E-2
7.729459449E1,-1.404537633E-2
7.731542861E1,-1.295073330E-2
7.733626274E1,-1.169525646E-2
7.735709686E1,-1.029835828E-2
7.737793098E1,-8.824145421E-3
7.739876510E1,-7.281675003E-3
7.741959923E1,-5.670355633E-3
7.744043335E1,-3.980496898E-3
7.746126747E1,-2.235290594E-3
7.748210159E1,-4.677704419E-4
7.750293572E1,1.272269525E-3
7.752376984E1,2.956210170E-3
7.754460396E1,4.574211314E-3
7.756543808E1,6.129148416E-3
7.758627221E1,7.624633610E-3
7.760710633E1,8.995952085E-3
7.762794045E1,1.025394164E-2
7.764877457E1,1.145234145E-2
7.766960870E1,1.252873987E-2
7.769044282E1,1.356128044E-2
7.771127694E1,1.458898187E-2
7.773211106E1,1.547715254E-2
7.775294519E1,1.624056697E-2
7.777377931E1,1.698132046E-2
7.779461343E1,1.769068837E-2
7.781544755E1,1.829079166E-2
7.783628168E1,1.876334846E-2
7.785711580E1,1.916444860E-2
7.787794992E1,1.948598772E-2
7.789878404E1,1.975079626E-2
7.791961817E1,1.992907375E-2
7.794045229E1,1.997905970E-2
7.796128641E1,1.994660124E-2
7.798212053E1,1.979220286E-2
7.800295466E1,1.952172071E-2
7.802378878E1,1.917846687E-2
7.804462290E1,1.872927323E-2
7.806545702E1,1.810352504E-2
7.808629115E1,1.733331196E-2
7.810712527E1,1.650606468E-2
7.812795939E1,1.558335871E-2
7.814879351E1,1.452203281E-2
7.816962764E1,1.338426583E-2
7.819046176E1,1.222244650E-2
7.821129588E1,1.095855236E-2
7.823213000E1,9.536729194E-3
7.825296413E1,8.044341579E-3
7.827379825E1,6.518554874E-3
7.829463237E1,4.966640379E-3
7.831546649E1,3.369917395E-3
7.833630062E1,1.651797676E-3
7.835713474E1,-1.457966573E-4
7.837796886E1,-1.939534442E-3
7.839880298E1,-3.710170509E-3
7.841963711E1,-5.411517806E-3
7.844047123E1,-7.032854017E-3
7.846130535E1,-8.551036939E-3
7.848213947E1,-9.933909401E-3
7.850297360E1,-1.116790064E-2
7.852380772E1,-1.223924849E-2
7.854464184E1,-1.322138309E-2
7.856547596E1,-1.408209745E-2
7.858631009E1,-1.474919915E-2
7.860714421E1,-1.528159901E-2
7.862797833E1,-1.571095362E-2
7.864881246E1,-1.597893052E-2
7.866964658E1,-1.600649022E-2
7.869048070E1,-1.582628861E-2
7.871131482E1,-1.551818661E-2
7.873214895E1,-1.500785910E-2
7.875298307E1,-1.429357287E-2
7.877381719E1,-1.340243220E-2
7.879465131E1,-1.227813028E-2
7.881548544E1,-1.097624376E-2
7.883631956E1,-9.550714865E-3
7.885715368E1,-8.015127853E-3
7.887798780E1,-6.401229650E-3
7.889882193E1,-4.725177772E-3
7.891965605E1,-3.014018061E-3
7.894049017E1,-1.276514144E-3
7.896132429E1,4.885417875E-4
7.898215842E1,2.213566098E-3
7.900299254E1,3.833842929E-3
7.902382666E1,5.356564187E-3
7.904466078E1,6.797483191E-3
7.906549491E1,8.144833148E-3
7.908632903E1,9.352001362E-3
7.910716315E1,1.041438617E-2
7.912799727E1,1.135953330E-2
7.914883140E1,1.215402596E-2
7.916966552E1,1.279978082E-2
7.919049964E1,1.332478318E-2
7.921133376E1,1.375028677E-2
7.923216789E1,1.412572712E-2
7.925300201E1,1.440993510E-2
7.927383613E1,1.454420760E-2
7.929467025E1,1.459244359E-2
7.931550438E1,1.454361901E-2
7.933633850E1,1.434472390E-2
7.935717262E1,1.398627646E-2
7.937800674E1,1.348398253E-2
7.939884087E1,1.284048706E-2
7.941967499E1,1.209882088E-2
7.944050911E1,1.130695827E-2
7.946134323E1,1.038578153E-2
7.948217736E1,9.303306229E-3
7.950301148E1,8.164736442E-3
7.952384560E1,6.997825578E-3
7.954467972E1,5.727772601E-3
7.956551385E1,4.367118236E-3
7.958634797E1,2.985983854E-3
7.960718209E1,1.582735917E-3
7.962801621E1,1.804940548E-4
7.964885034E1,-1.179589075E-3
7.966968446E1,-2.500989940E-3
7.969051858E1,-3.778987331E-3
7.971135270E1,-5.021413788E-3
7.973218683E1,-6.187986583E-3
7.975302095E1,-7.250567898E-3
7.977385507E1,-8.245700039E-3
7.979468919E1,-9.236529469E-3
7.981552332E1,-1.024998259E-2
7.983635744E1,-1.123120822E-2
7.985719156E1,-1.217412669E-2
7.987802568E1,-1.310029626E-2
7.989885981E1,-1.398016140E-2
7.991969393E1,-1.482047513E-2
7.994052805E1,-1.565552317E-2
7.996136217E1,-1.642709225E-2
7.998219630E1,-1.707882062E-2
8.000303042E1,-1.765548252E-2
8.002386454E1,-1.816547662E-2
8.004469866E1,-1.855647936E-2
8.006553279E1,-1.888528094E-2
8.008636691E1,-1.919154450E-2
8.010720103E1,-1.940397173E-2
8.012803515E1,-1.949760690E-2
8.014886928E1,-1.950065047E-2
8.016970340E1,-1.941389218E-2
8.019053752E1,-1.921557263E-2
8.021137164E1,-1.887171529E-2
8.023220577E1,-1.838791557E-2
8.025303989E1,-1.776337624E-2
8.027387401E1,-1.703343168E-2
8.029470813E1,-1.624454930E-2
8.031554226E1,-1.532254927E-2
8.033637638E1,-1.424916647E-2
8.035721050E1,-1.307465136E-2
8.037804462E1,-1.182308141E-2
8.039887875E1,-1.045983937E-2
8.041971287E1,-8.957607672E-3
8.044054699E1,-7.374956273E-3
8.046138111E1,-5.752025172E-3
8.048221524E1,-4.071323667E-3
8.050304936E1,-2.312903292E-3
8.052388348E1,-5.458202213E-4
8.054471760E1,1.130900346E-3
8.056555173E1,2.775545232E-3
8.058638585E1,4.431803711E-3
8.060721997E1,6.000844296E-3
8.062805409E1,7.449874654E-3
8.064888822E1,8.790985681E-3
8.066972234E1,1.003548875E-2
8.069055646E1,1.118429750E-2
8.071139058E1,1.226083096E-2
8.073222471E1,1.329480112E-2
8.075305883E1,1.421852969E-2
8.077389295E1,1.504991017E-2
8.079472707E1,1.587172039E-2
8.081556120E1,1.660560817E-2
8.083639532E1,1.723709702E-2
8.085722944E1,1.780956425E-2
8.087806356E1,1.828245260E-2
8.089889769E1,1.864799298E-2
8.091973181E1,1.892707869E-2
8.094056593E1,1.915606484E-2
8.096140005E1,1.932627708E-2
8.098223418E1,1.934337616E-2
8.100306830E1,1.920980029E-2
8.102390242E1,1.903057098E-2
8.104473654E1,1.876201667E-2
8.106557067E1,1.833051071E-2
8.108640479E1,1.777096838E-2
8.110723891E1,1.712519303E-2
8.112807303E1,1.636407152E-2
8.114890716E1,1.548886858E-2
8.116974128E1,1.453871280E-2
8.119057540E1,1.347860321E-2
8.121140952E1,1.231046300E-2
8.123224365E1,1.109823398E-2
8.125307777E1,9.803165682E-3
8.127391189E1,8.413012139E-3
8.129474601E1,6.950944662E-3
8.131558014E1,5.375243258E-3
8.133641426E1,3.758681240E-3
8.135724838E1,2.156621078E-3
8.137808250E1,4.452064168E-4
8.139891663E1,-1.377976499E-3
8.141975075E1,-3.162690671E-3
8.144058487E1,-4.841940012E-3
8.146141899E1,-6.457674317E-3
8.148225312E1,-8.058007807E-3
8.150308724E1,-9.549091570E-3
8.152392136E1,-1.087831799E-2
8.154475548E1,-1.206953172E-2
8.156558961E1,-1.311908849E-2
8.158642373E1,-1.405073330E-2
8.160725785E1,-1.481881924E-2
8.162809197E1,-1.544144191E-2
8.164892610E1,-1.594626345E-2
8.166976022E1,-1.628398895E-2
8.169059434E1,-1.645442098E-2
8.171142846E1,-1.645932905E-2
8.173226259E1,-1.629828289E-2
8.175309671E1,-1.593717374E-2
8.177393083E1,-1.533477753E-2
8.179476495E1,-1.450851932E-2
8.181559908E1,-1.348336600E-2
8.183643320E1,-1.229965314E-2
8.185726732E1,-1.095269062E-2
8.187810144E1,-9.450695477E-3
8.189893557E1,-7.894347422E-3
8.191976969E1,-6.263837218E-3
8.194060381E1,-4.520050250E-3
8.196143793E1,-2.771940082E-3
8.198227206E1,-1.046933350E-3
8.200310618E1,6.973778945E-4
8.202394030E1,2.433026209E-3
8.204477442E1,4.092821851E-3
8.206560855E1,5.660316907E-3
8.208644267E1,7.099761628E-3
8.210727679E1,8.359291591E-3
8.212811091E1,9.539743885E-3
8.214894504E1,1.063147187E-2
8.216977916E1,1.152592711E-2
8.219061328E1,1.225043181E-2
8.221144740E1,1.286645327E-2
8.223228153E1,1.339125447E-2
8.225311565E1,1.379109919E-2
8.227394977E1,1.408600993E-2
8.229478389E1,1.431292295E-2
8.231561802E1,1.448657364E-2
8.233645214E1,1.454624347E-2
8.235728626E1,1.442021877E-2
8.237812038E1,1.415805146E-2
8.239895451E1,1.377494074E-2
8.241978863E1,1.327640098E-2
8.244062275E1,1.267415099E-2
8.246145687E1,1.193507202E-2
8.248229100E1,1.108229347E-2
8.250312512E1,1.008180715E-2
8.252395924E1,8.967177942E-3
8.254479336E1,7.822911255E-3
8.256562749E1,6.589341909E-3
8.258646161E1,5.293917842E-3
8.260729573E1,3.963983618E-3
8.262812985E1,2.589723095E-3
8.264896398E1,1.187635353E-3
8.266979810E1,-2.182906755E-4
8.269063222E1,-1.554809045E-3
8.271146634E1,-2.802944044E-3
8.273230047E1,-4.015920218E-3
8.275313459E1,-5.173376761E-3
8.277396871E1,-6.254018284E-3
8.279480283E1,-7.311586756E-3
8.281563696E1,-8.368030190E-3
8.283647108E1,-9.378621355E-3
8.285730520E1,-1.032585371E-2
8.287813932E1,-1.124046370E-2
8.289897345E1,-1.214857399E-2
8.291980757E1,-1.305241790E-2
8.294064169E1,-1.391496975E-2
8.296147581E1,-1.473882049E-2
8.298230994E1,-1.549857296E-2
8.300314406E1,-1.619909890E-2
8.302397818E1,-1.683039963E-2
8.304481230E1,-1.734712720E-2
8.306564643E1,-1.781127602E-2
8.308648055E1,-1.825097017E-2
8.310731467E1,-1.857348718E-2
