"Time (ms)","Recording (a.u.)"
1.662562976E1,-4.646476358E-2
1.664646388E1,-4.615032300E-2
1.666729800E1,-4.577033967E-2
1.668813213E1,-4.541616514E-2
1.670896625E1,-4.509665817E-2
1.672980037E1,-4.473589733E-2
1.675063449E1,-4.434904456E-2
1.677146862E1,-4.399762303E-2
1.679230274E1,-4.367630556E-2
1.681313686E1,-4.333515838E-2
1.683397098E1,-4.299716651E-2
1.685480511E1,-4.269057512E-2
1.687563923E1,-4.235475138E-2
1.689647335E1,-4.204596579E-2
1.691730747E1,-4.173110053E-2
1.693814160E1,-4.133037478E-2
1.695897572E1,-4.095654935E-2
1.697980984E1,-4.059152678E-2
1.700064396E1,-4.017522931E-2
1.702147809E1,-3.978427127E-2
1.704231221E1,-3.940267861E-2
1.706314633E1,-3.893219680E-2
1.708398045E1,-3.842290118E-2
1.710481458E1,-3.793950751E-2
1.712564870E1,-3.749062493E-2
1.714648282E1,-3.703001142E-2
1.716731694E1,-3.649049997E-2
1.718815107E1,-3.594391048E-2
1.720898519E1,-3.545746207E-2
1.722981931E1,-3.493735939E-2
1.725065343E1,-3.430544585E-2
1.727148756E1,-3.364275023E-2
1.729232168E1,-3.305607289E-2
1.731315580E1,-3.249042481E-2
1.733398992E1,-3.189309686E-2
1.735482405E1,-3.129775077E-2
1.737565817E1,-3.069514409E-2
1.739649229E1,-3.007057309E-2
1.741732641E1,-2.943511680E-2
1.743816054E1,-2.880111709E-2
1.745899466E1,-2.816133015E-2
1.747982878E1,-2.749837376E-2
1.750066290E1,-2.680958807E-2
1.752149703E1,-2.616225369E-2
1.754233115E1,-2.559194714E-2
1.756316527E1,-2.502085641E-2
1.758399939E1,-2.439916879E-2
1.760483352E1,-2.378788590E-2
1.762566764E1,-2.318914235E-2
1.764650176E1,-2.258820459E-2
1.766733588E1,-2.198760584E-2
1.768817001E1,-2.136837505E-2
1.770900413E1,-2.073865384E-2
1.772983825E1,-2.012829483E-2
1.775067237E1,-1.955563948E-2
1.777150650E1,-1.894147322E-2
1.779234062E1,-1.830913872E-2
1.781317474E1,-1.773584820E-2
1.783400886E1,-1.715114899E-2
1.785484299E1,-1.648261398E-2
1.787567711E1,-1.582601480E-2
1.789651123E1,-1.519000344E-2
1.791734535E1,-1.451588701E-2
1.793817948E1,-1.384018734E-2
1.795901360E1,-1.312368084E-2
1.797984772E1,-1.238609292E-2
1.800068184E1,-1.162657980E-2
1.802151597E1,-1.087092701E-2
1.804235009E1,-1.014948543E-2
1.806318421E1,-9.357360192E-3
1.808401833E1,-8.525973186E-3
1.810485246E1,-7.673472166E-3
1.812568658E1,-6.757517345E-3
1.814652070E1,-5.824433640E-3
1.816735482E1,-4.852122627E-3
1.818818895E1,-3.879852360E-3
1.820902307E1,-2.890680451E-3
1.822985719E1,-1.833534101E-3
1.825069131E1,-7.895774907E-4
1.827152544E1,2.545982716E-4
1.829235956E1,1.350428909E-3
1.831319368E1,2.521669725E-3
1.833402780E1,3.695464693E-3
1.835486193E1,4.821367096E-3
1.837569605E1,5.948297214E-3
1.839653017E1,7.076414302E-3
1.841736429E1,8.215935901E-3
1.843819842E1,9.383948520E-3
1.845903254E1,1.053467393E-2
1.847986666E1,1.164128259E-2
1.850070078E1,1.285034139E-2
1.852153491E1,1.415856183E-2
1.854236903E1,1.539220661E-2
1.856320315E1,1.653388515E-2
1.858403727E1,1.767396554E-2
1.860487140E1,1.886641234E-2
1.862570552E1,1.999347284E-2
1.864653964E1,2.099173144E-2
1.866737376E1,2.205474861E-2
1.868820789E1,2.317725867E-2
1.870904201E1,2.422795817E-2
1.872987613E1,2.522204630E-2
1.875071025E1,2.618412487E-2
1.877154438E1,2.714350447E-2
1.879237850E1,2.810910903E-2
1.881321262E1,2.909076586E-2
1.883404674E1,3.013489209E-2
1.885488087E1,3.115435131E-2
1.887571499E1,3.207322583E-2
1.889654911E1,3.292994574E-2
1.891738323E1,3.379076719E-2
1.893821736E1,3.472764045E-2
1.895905148E1,3.567351028E-2
1.897988560E1,3.656389564E-2
1.900071972E1,3.742462024E-2
1.902155385E1,3.824456409E-2
1.904238797E1,3.907564282E-2
1.906322209E1,3.991369158E-2
1.908405621E1,4.078709707E-2
1.910489034E1,4.173907265E-2
1.912572446E1,4.261022434E-2
1.914655858E1,4.338963330E-2
1.916739270E1,4.419406503E-2
1.918822683E1,4.502347857E-2
1.920906095E1,4.584074765E-2
1.922989507E1,4.660322517E-2
1.925072919E1,4.731917381E-2
1.927156332E1,4.802514613E-2
1.929239744E1,4.876153171E-2
1.931323156E1,4.948723316E-2
1.933406568E1,5.008231476E-2
1.935489981E1,5.062508211E-2
1.937573393E1,5.126037821E-2
1.939656805E1,5.185870081E-2
1.941740217E1,5.232348293E-2
1.943823630E1,5.278635025E-2
1.945907042E1,5.329038203E-2
1.947990454E1,5.373213068E-2
1.950073866E1,5.412642285E-2
1.952157279E1,5.452052131E-2
1.954240691E1,5.487782136E-2
1.956324103E1,5.521908775E-2
1.958407515E1,5.555285886E-2
1.960490928E1,5.591204017E-2
1.962574340E1,5.623817071E-2
1.964657752E1,5.648737401E-2
1.966741164E1,5.673013628E-2
1.968824577E1,5.696155131E-2
1.970907989E1,5.721390992E-2
1.972991401E1,5.744041875E-2
1.975074813E1,5.758985877E-2
1.977158226E1,5.775681883E-2
1.979241638E1,5.793379992E-2
1.981325050E1,5.811548233E-2
1.983408462E1,5.830041692E-2
1.985491875E1,5.847620219E-2
1.987575287E1,5.868253112E-2
1.989658699E1,5.886261165E-2
1.991742111E1,5.902713537E-2
1.993825524E1,5.921666697E-2
1.995908936E1,5.938972160E-2
1.997992348E1,5.954978243E-2
2.000075760E1,5.970599875E-2
2.002159173E1,5.988680199E-2
2.004242585E1,6.006280333E-2
2.006325997E1,6.017047167E-2
2.008409409E1,6.027534604E-2
2.010492822E1,6.042914465E-2
2.012576234E1,6.053390726E-2
2.014659646E1,6.057624519E-2
2.016743058E1,6.061049551E-2
2.018826471E1,6.063037366E-2
2.020909883E1,6.062939018E-2
2.022993295E1,6.060354412E-2
2.025076707E1,6.057266891E-2
2.027160120E1,6.050896645E-2
2.029243532E1,6.038044021E-2
2.031326944E1,6.025149673E-2
2.033410356E1,6.016282737E-2
2.035493769E1,6.005561352E-2
2.037577181E1,5.987866968E-2
2.039660593E1,5.968578160E-2
2.041744005E1,5.952651799E-2
2.043827418E1,5.943069980E-2
2.045910830E1,5.926576629E-2
2.047994242E1,5.895407870E-2
2.050077654E1,5.867651477E-2
2.052161067E1,5.843489990E-2
2.054244479E1,5.814301968E-2
2.056327891E1,5.784711987E-2
2.058411303E1,5.756627023E-2
2.060494716E1,5.727166682E-2
2.062578128E1,5.690640211E-2
2.064661540E1,5.659222603E-2
2.066744952E1,5.633775890E-2
2.068828365E1,5.595692992E-2
2.070911777E1,5.556176603E-2
2.072995189E1,5.521536618E-2
2.075078601E1,5.481198058E-2
2.077162014E1,5.434511229E-2
2.079245426E1,5.389679596E-2
2.081328838E1,5.350985378E-2
2.083412250E1,5.307801068E-2
2.085495663E1,5.259837210E-2
2.087579075E1,5.219037458E-2
2.089662487E1,5.185879022E-2
2.091745899E1,5.152263492E-2
2.093829312E1,5.102408305E-2
2.095912724E1,5.044108629E-2
2.097996136E1,4.995567352E-2
2.100079548E1,4.944920912E-2
2.102162961E1,4.890646040E-2
2.104246373E1,4.838427901E-2
2.106329785E1,4.783869535E-2
2.108413197E1,4.730038345E-2
2.110496610E1,4.674565792E-2
2.112580022E1,4.617953300E-2
2.114663434E1,4.560814053E-2
2.116746846E1,4.497098550E-2
2.118830259E1,4.433908686E-2
2.120913671E1,4.373226315E-2
2.122997083E1,4.307317734E-2
2.125080495E1,4.238783568E-2
2.127163908E1,4.168920591E-2
2.129247320E1,4.100609198E-2
2.131330732E1,4.033606499E-2
2.133414144E1,3.962039575E-2
2.135497557E1,3.894917667E-2
2.137580969E1,3.831561282E-2
2.139664381E1,3.766522557E-2
2.141747793E1,3.705699742E-2
2.143831206E1,3.639344126E-2
2.145914618E1,3.565555066E-2
2.147998030E1,3.497428447E-2
2.150081442E1,3.428001702E-2
2.152164855E1,3.355707973E-2
2.154248267E1,3.296501189E-2
2.156331679E1,3.240764886E-2
2.158415091E1,3.177760169E-2
2.160498504E1,3.118942678E-2
2.162581916E1,3.064562753E-2
2.164665328E1,3.012093902E-2
2.166748740E1,2.958580852E-2
2.168832153E1,2.908750810E-2
2.170915565E1,2.860905230E-2
2.172998977E1,2.805901319E-2
2.175082389E1,2.755786292E-2
2.177165802E1,2.710006572E-2
2.179249214E1,2.658825740E-2
2.181332626E1,2.614673600E-2
2.183416038E1,2.574647591E-2
2.185499451E1,2.529438026E-2
2.187582863E1,2.490786836E-2
2.189666275E1,2.457643673E-2
2.191749687E1,2.416977286E-2
2.193833100E1,2.374219708E-2
2.195916512E1,2.339158580E-2
2.197999924E1,2.307843603E-2
2.200083336E1,2.272034064E-2
2.202166749E1,2.227593772E-2
2.204250161E1,2.180931345E-2
2.206333573E1,2.137129381E-2
2.208416985E1,2.098043263E-2
2.210500398E1,2.063143998E-2
2.212583810E1,2.025441080E-2
2.214667222E1,1.981995255E-2
2.216750634E1,1.943118870E-2
2.218834047E1,1.910764351E-2
2.220917459E1,1.867754199E-2
2.223000871E1,1.820035838E-2
2.225084283E1,1.780869998E-2
2.227167696E1,1.743502356E-2
2.229251108E1,1.701189764E-2
2.231334520E1,1.654025540E-2
2.233417932E1,1.616107859E-2
2.235501345E1,1.590033248E-2
2.237584757E1,1.554883644E-2
2.239668169E1,1.514237188E-2
2.241751581E1,1.474669576E-2
2.243834994E1,1.434018742E-2
2.245918406E1,1.392718684E-2
2.248001818E1,1.345001627E-2
2.250085231E1,1.299349684E-2
2.252168643E1,1.257554628E-2
2.254252055E1,1.212381199E-2
2.256335467E1,1.159917563E-2
2.258418880E1,1.105008088E-2
2.260502292E1,1.059552655E-2
2.262585704E1,1.015619002E-2
2.264669116E1,9.648931213E-3
2.266752529E1,9.128774516E-3
2.268835941E1,8.599509485E-3
2.270919353E1,8.034940809E-3
2.273002765E1,7.424978074E-3
2.275086178E1,6.862737238E-3
2.277169590E1,6.325256079E-3
2.279253002E1,5.679608323E-3
2.281336414E1,5.006941035E-3
2.283419827E1,4.387043417E-3
2.285503239E1,3.748969641E-3
2.287586651E1,3.004516242E-3
2.289670063E1,2.271932550E-3
2.291753476E1,1.594552188E-3
2.293836888E1,8.201646269E-4
2.295920300E1,3.851455403E-7
2.298003712E1,-7.949968567E-4
2.300087125E1,-1.673843944E-3
2.302170537E1,-2.653464442E-3
2.304253949E1,-3.627959639E-3
2.306337361E1,-4.544131923E-3
2.308420774E1,-5.442102905E-3
2.310504186E1,-6.334837526E-3
2.312587598E1,-7.246323861E-3
2.314671010E1,-8.233617991E-3
2.316754423E1,-9.244500659E-3
2.318837835E1,-1.021320093E-2
2.320921247E1,-1.117460616E-2
2.323004659E1,-1.214709133E-2
2.325088072E1,-1.308212429E-2
2.327171484E1,-1.404870022E-2
2.329254896E1,-1.504327171E-2
2.331338308E1,-1.603522711E-2
2.333421721E1,-1.703032665E-2
2.335505133E1,-1.801379398E-2
2.337588545E1,-1.894628629E-2
2.339671957E1,-1.981904730E-2
2.341755370E1,-2.079188824E-2
2.343838782E1,-2.181644365E-2
2.345922194E1,-2.271620370E-2
2.348005606E1,-2.361041866E-2
2.350089019E1,-2.459134720E-2
2.352172431E1,-2.559838630E-2
2.354255843E1,-2.657368965E-2
2.356339255E1,-2.746963501E-2
2.358422668E1,-2.835012786E-2
2.360506080E1,-2.926696092E-2
2.362589492E1,-3.018035367E-2
2.364672904E1,-3.106719255E-2
2.366756317E1,-3.191284835E-2
2.368839729E1,-3.279673308E-2
2.370923141E1,-3.378055245E-2
2.373006553E1,-3.471595421E-2
2.375089966E1,-3.559488803E-2
2.377173378E1,-3.657956049E-2
2.379256790E1,-3.759343177E-2
2.381340202E1,-3.850363195E-2
2.383423615E1,-3.935534507E-2
2.385507027E1,-4.027448222E-2
2.387590439E1,-4.129947722E-2
2.389673851E1,-4.225474596E-2
2.391757264E1,-4.314702749E-2
2.393840676E1,-4.412097111E-2
2.395924088E1,-4.506053030E-2
2.398007500E1,-4.594150931E-2
2.400090913E1,-4.680759087E-2
2.402174325E1,-4.772154242E-2
2.404257737E1,-4.869824648E-2
2.406341149E1,-4.961503297E-2
2.408424562E1,-5.051654205E-2
2.410507974E1,-5.144022405E-2
2.412591386E1,-5.230074376E-2
2.414674798E1,-5.310450122E-2
2.416758211E1,-5.394648388E-2
2.418841623E1,-5.483521521E-2
2.420925035E1,-5.563994870E-2
2.423008447E1,-5.639091134E-2
2.425091860E1,-5.722214282E-2
2.427175272E1,-5.803194642E-2
2.429258684E1,-5.881124735E-2
2.431342096E1,-5.960351601E-2
2.433425509E1,-6.029139832E-2
2.435508921E1,-6.091104448E-2
2.437592333E1,-6.156713888E-2
2.439675745E1,-6.228602305E-2
2.441759158E1,-6.300196052E-2
2.443842570E1,-6.361062080E-2
2.445925982E1,-6.421677023E-2
2.448009394E1,-6.487765908E-2
2.450092807E1,-6.540107727E-2
2.452176219E1,-6.576222926E-2
2.454259631E1,-6.613723934E-2
2.456343043E1,-6.652597338E-2
2.458426456E1,-6.683465838E-2
2.460509868E1,-6.709125638E-2
2.462593280E1,-6.727753580E-2
2.464676692E1,-6.745650619E-2
2.466760105E1,-6.766302884E-2
2.468843517E1,-6.771670282E-2
2.470926929E1,-6.767346710E-2
2.473010341E1,-6.767454743E-2
2.475093754E1,-6.766089797E-2
2.477177166E1,-6.754967570E-2
2.479260578E1,-6.732535362E-2
2.481343990E1,-6.709487736E-2
2.483427403E1,-6.685300171E-2
2.485510815E1,-6.654195487E-2
2.487594227E1,-6.621821225E-2
2.489677639E1,-6.584376097E-2
2.491761052E1,-6.542555988E-2
2.493844464E1,-6.501445174E-2
2.495927876E1,-6.455230713E-2
2.498011288E1,-6.400594115E-2
2.500094701E1,-6.343619525E-2
2.502178113E1,-6.292738020E-2
2.504261525E1,-6.239381060E-2
2.506344937E1,-6.173434854E-2
2.508428350E1,-6.108322740E-2
2.510511762E1,-6.051962078E-2
2.512595174E1,-5.999753624E-2
2.514678586E1,-5.939263105E-2
2.516761999E1,-5.866907910E-2
2.518845411E1,-5.800993741E-2
2.520928823E1,-5.741105974E-2
2.523012235E1,-5.679375678E-2
2.525095648E1,-5.619070679E-2
2.527179060E1,-5.562031269E-2
2.529262472E1,-5.508144572E-2
2.531345884E1,-5.455002189E-2
2.533429297E1,-5.403648317E-2
2.535512709E1,-5.357085168E-2
2.537596121E1,-5.305391550E-2
2.539679533E1,-5.249902979E-2
2.541762946E1,-5.203764141E-2
2.543846358E1,-5.158315599E-2
2.545929770E1,-5.112210661E-2
2.548013182E1,-5.072882399E-2
2.550096595E1,-5.038181692E-2
2.552180007E1,-5.003525689E-2
2.554263419E1,-4.956211150E-2
2.556346831E1,-4.906086624E-2
2.558430244E1,-4.868857190E-2
2.560513656E1,-4.836110771E-2
2.562597068E1,-4.803358018E-2
2.564680480E1,-4.771077633E-2
2.566763893E1,-4.739750177E-2
2.568847305E1,-4.705827683E-2
2.570930717E1,-4.671103507E-2
2.573014129E1,-4.636383057E-2
2.575097542E1,-4.595388100E-2
2.577180954E1,-4.555807263E-2
2.579264366E1,-4.520511255E-2
2.581347778E1,-4.487811774E-2
2.583431191E1,-4.458747804E-2
2.585514603E1,-4.427130148E-2
2.587598015E1,-4.388374835E-2
2.589681427E1,-4.349099845E-2
2.591764840E1,-4.319842160E-2
2.593848252E1,-4.293636233E-2
2.595931664E1,-4.255558550E-2
2.598015076E1,-4.218064621E-2
2.600098489E1,-4.188407958E-2
2.602181901E1,-4.159272835E-2
2.604265313E1,-4.125078022E-2
2.606348725E1,-4.083424434E-2
2.608432138E1,-4.048754275E-2
2.610515550E1,-4.015944898E-2
2.612598962E1,-3.971112520E-2
2.614682374E1,-3.924670815E-2
2.616765787E1,-3.882570192E-2
2.618849199E1,-3.842893615E-2
2.620932611E1,-3.802381083E-2
2.623016023E1,-3.751580045E-2
2.625099436E1,-3.697503358E-2
2.627182848E1,-3.653052077E-2
2.629266260E1,-3.607980534E-2
2.631349672E1,-3.557790816E-2
2.633433085E1,-3.505754098E-2
2.635516497E1,-3.444055468E-2
2.637599909E1,-3.380528837E-2
2.639683321E1,-3.323700652E-2
2.641766734E1,-3.263930231E-2
2.643850146E1,-3.200899810E-2
2.645933558E1,-3.139416873E-2
2.648016970E1,-3.078323230E-2
2.650100383E1,-3.015746363E-2
2.652183795E1,-2.955617756E-2
2.654267207E1,-2.894308791E-2
2.656350619E1,-2.825989947E-2
2.658434032E1,-2.764105797E-2
2.660517444E1,-2.706393972E-2
2.662600856E1,-2.637089416E-2
2.664684268E1,-2.565454505E-2
2.666767681E1,-2.507415228E-2
2.668851093E1,-2.455472946E-2
2.670934505E1,-2.391291782E-2
2.673017917E1,-2.328440174E-2
2.675101330E1,-2.276296541E-2
2.677184742E1,-2.217604220E-2
2.679268154E1,-2.157781832E-2
2.681351566E1,-2.100944705E-2
2.683434979E1,-2.040565386E-2
2.685518391E1,-1.981146634E-2
2.687601803E1,-1.919732615E-2
2.689685215E1,-1.851678267E-2
2.691768628E1,-1.782651804E-2
2.693852040E1,-1.719771326E-2
2.695935452E1,-1.662870124E-2
2.698018864E1,-1.604575664E-2
2.700102277E1,-1.539180148E-2
2.702185689E1,-1.468043961E-2
2.704269101E1,-1.394970715E-2
2.706352513E1,-1.316917874E-2
2.708435926E1,-1.235886849E-2
2.710519338E1,-1.165179256E-2
2.712602750E1,-1.100386865E-2
2.714686162E1,-1.027489733E-2
2.716769575E1,-9.514902718E-3
2.718852987E1,-8.801663294E-3
2.720936399E1,-8.026542142E-3
2.723019811E1,-7.214189973E-3
2.725103224E1,-6.420088001E-3
2.727186636E1,-5.439217202E-3
2.729270048E1,-4.382589832E-3
2.731353460E1,-3.400914138E-3
2.733436873E1,-2.355599310E-3
2.735520285E1,-1.281246194E-3
2.737603697E1,-1.999653323E-4
2.739687109E1,8.985974710E-4
2.741770522E1,1.974056475E-3
2.743853934E1,3.088499419E-3
2.745937346E1,4.290181212E-3
2.748020758E1,5.507146474E-3
2.750104171E1,6.671249401E-3
2.752187583E1,7.831584662E-3
2.754270995E1,9.037079290E-3
2.756354407E1,1.026888844E-2
2.758437820E1,1.144974306E-2
2.760521232E1,1.259712782E-2
2.762604644E1,1.379297674E-2
2.764688056E1,1.495307311E-2
2.766771469E1,1.609502919E-2
2.768854881E1,1.723397337E-2
2.770938293E1,1.831497066E-2
2.773021705E1,1.938950270E-2
2.775105118E1,2.049389109E-2
2.777188530E1,2.166560665E-2
2.779271942E1,2.282070555E-2
2.781355354E1,2.384103462E-2
2.783438767E1,2.486348897E-2
2.785522179E1,2.596538886E-2
2.787605591E1,2.703155205E-2
2.789689003E1,2.802336961E-2
2.791772416E1,2.898326702E-2
2.793855828E1,2.992774360E-2
2.795939240E1,3.085835464E-2
2.798022652E1,3.177254647E-2
2.800106065E1,3.269223869E-2
2.802189477E1,3.364837170E-2
2.804272889E1,3.460429609E-2
2.806356301E1,3.555413336E-2
2.808439714E1,3.652986512E-2
2.810523126E1,3.748548403E-2
2.812606538E1,3.840514272E-2
2.814689950E1,3.931184486E-2
2.816773363E1,4.019303620E-2
2.818856775E1,4.106125236E-2
2.820940187E1,4.199372977E-2
2.823023599E1,4.290303588E-2
2.825107012E1,4.366063327E-2
2.827190424E1,4.440878332E-2
2.829273836E1,4.530006647E-2
2.831357248E1,4.624243826E-2
2.833440661E1,4.711150751E-2
2.835524073E1,4.790107906E-2
2.837607485E1,4.862436652E-2
2.839690897E1,4.930891842E-2
2.841774310E1,5.000583827E-2
2.843857722E1,5.068823695E-2
2.845941134E1,5.132307112E-2
2.848024546E1,5.195390433E-2
2.850107959E1,5.256779492E-2
2.852191371E1,5.315302312E-2
2.854274783E1,5.375326425E-2
2.856358195E1,5.435825884E-2
2.858441608E1,5.488051102E-2
2.860525020E1,5.523867160E-2
2.862608432E1,5.553382635E-2
2.864691844E1,5.583148450E-2
2.866775257E1,5.612600967E-2
2.868858669E1,5.641991273E-2
2.870942081E1,5.669341236E-2
2.873025493E1,5.702163279E-2
2.875108906E1,5.733863264E-2
2.877192318E1,5.756533146E-2
2.879275730E1,5.778928846E-2
2.881359142E1,5.802024528E-2
2.883442555E1,5.822348967E-2
2.885525967E1,5.838877708E-2
2.887609379E1,5.860731006E-2
2.889692791E1,5.889653414E-2
2.891776204E1,5.907680094E-2
2.893859616E1,5.923810601E-2
2.895943028E1,5.940512568E-2
2.898026440E1,5.949351937E-2
2.900109853E1,5.970400944E-2
2.902193265E1,5.997075513E-2
2.904276677E1,6.015089154E-2
2.906360089E1,6.029419601E-2
2.908443502E1,6.039342284E-2
2.910526914E1,6.052169576E-2
2.912610326E1,6.064435095E-2
2.914693738E1,6.074455380E-2
2.916777151E1,6.087620556E-2
2.918860563E1,6.097164750E-2
2.920943975E1,6.107988209E-2
2.923027387E1,6.118073314E-2
2.925110800E1,6.120590121E-2
2.927194212E1,6.119471043E-2
2.929277624E1,6.110854447E-2
2.931361036E1,6.104365736E-2
2.933444449E1,6.104546785E-2
2.935527861E1,6.105276197E-2
2.937611273E1,6.106286496E-2
2.939694685E1,6.096575409E-2
2.941778098E1,6.082718819E-2
2.943861510E1,6.074273586E-2
2.945944922E1,6.060557812E-2
2.948028334E1,6.041440368E-2
2.950111747E1,6.023163348E-2
2.952195159E1,6.004310772E-2
2.954278571E1,5.981208384E-2
2.956361983E1,5.956244469E-2
2.958445396E1,5.930136889E-2
2.960528808E1,5.901562795E-2
2.962612220E1,5.868066102E-2
2.964695632E1,5.831084773E-2
2.966779045E1,5.804904550E-2
2.968862457E1,5.783081800E-2
2.970945869E1,5.747570843E-2
2.973029281E1,5.703859776E-2
2.975112694E1,5.670122430E-2
2.977196106E1,5.645668134E-2
2.979279518E1,5.608690158E-2
2.981362930E1,5.557422340E-2
2.983446343E1,5.507691577E-2
2.985529755E1,5.469191074E-2
2.987613167E1,5.434379727E-2
2.989696579E1,5.390397459E-2
2.991779992E1,5.343629420E-2
2.993863404E1,5.300660059E-2
2.995946816E1,5.256740749E-2
2.998030228E1,5.211052299E-2
3.000113641E1,5.167210847E-2
3.002197053E1,5.123908073E-2
3.004280465E1,5.077509955E-2
3.006363877E1,5.024706945E-2
3.008447290E1,4.964966327E-2
3.010530702E1,4.902157933E-2
3.012614114E1,4.848928750E-2
3.014697526E1,4.805418849E-2
3.016780939E1,4.749868810E-2
3.018864351E1,4.680930078E-2
3.020947763E1,4.620163143E-2
3.023031175E1,4.566194117E-2
3.025114588E1,4.498454928E-2
3.027198000E1,4.427877814E-2
3.029281412E1,4.366100580E-2
3.031364824E1,4.297842830E-2
3.033448237E1,4.225191474E-2
3.035531649E1,4.158072546E-2
3.037615061E1,4.090684280E-2
3.039698473E1,4.026155919E-2
3.041781886E1,3.965242952E-2
3.043865298E1,3.890652210E-2
3.045948710E1,3.806989267E-2
3.048032122E1,3.733886033E-2
3.050115535E1,3.665372357E-2
3.052198947E1,3.597470000E-2
3.054282359E1,3.535879776E-2
3.056365771E1,3.468542546E-2
3.058449184E1,3.394096717E-2
3.060532596E1,3.328552470E-2
3.062616008E1,3.263539821E-2
3.064699420E1,3.197701275E-2
3.066782833E1,3.141067922E-2
3.068866245E1,3.078042343E-2
3.070949657E1,3.007052094E-2
3.073033069E1,2.947005257E-2
3.075116482E1,2.890967205E-2
3.077199894E1,2.827975154E-2
3.079283306E1,2.768619917E-2
3.081366718E1,2.713152580E-2
3.083450131E1,2.661750652E-2
3.085533543E1,2.612954006E-2
3.087616955E1,2.562532574E-2
3.089700367E1,2.514689974E-2
3.091783780E1,2.468006313E-2
3.093867192E1,2.417083830E-2
3.095950604E1,2.361715399E-2
3.098034016E1,2.315301076E-2
3.100117429E1,2.272445522E-2
3.102200841E1,2.225377411E-2
3.104284253E1,2.184688300E-2
3.106367665E1,2.145043015E-2
3.108451078E1,2.103720605E-2
3.110534490E1,2.058901079E-2
3.112617902E1,2.010584995E-2
3.114701314E1,1.973472163E-2
3.116784727E1,1.942133158E-2
3.118868139E1,1.904254407E-2
3.120951551E1,1.867864653E-2
3.123034963E1,1.842034236E-2
3.125118376E1,1.811956987E-2
3.127201788E1,1.769717410E-2
3.129285200E1,1.730654947E-2
3.131368612E1,1.694163494E-2
3.133452025E1,1.653042436E-2
3.135535437E1,1.614273153E-2
3.137618849E1,1.580400765E-2
3.139702261E1,1.538713183E-2
3.141785674E1,1.492340490E-2
3.143869086E1,1.455572806E-2
3.145952498E1,1.423681155E-2
3.148035910E1,1.388373412E-2
3.150119323E1,1.350684278E-2
3.152202735E1,1.311239228E-2
3.154286147E1,1.271451451E-2
3.156369559E1,1.233133115E-2
3.158452972E1,1.192223374E-2
3.160536384E1,1.152250636E-2
3.162619796E1,1.114762016E-2
3.164703208E1,1.071650349E-2
3.166786621E1,1.025053207E-2
3.168870033E1,9.802350774E-3
3.170953445E1,9.360207245E-3
3.173036857E1,8.900388144E-3
3.175120270E1,8.418100886E-3
3.177203682E1,7.952931337E-3
3.179287094E1,7.438683882E-3
3.181370506E1,6.919757929E-3
