"Time (ms)","Recording (a.u.)"
1.343592560E2,-8.797562681E-3
1.343800902E2,-9.440228343E-3
1.344009243E2,-1.015132014E-2
1.344217584E2,-1.083330624E-2
1.344425925E2,-1.154195704E-2
1.344634266E2,-1.226784475E-2
1.344842608E2,-1.290839352E-2
1.345050949E2,-1.347241271E-2
1.345259290E2,-1.396795921E-2
1.345467631E2,-1.447190158E-2
1.345675973E2,-1.494223624E-2
1.345884314E2,-1.538505312E-2
1.346092655E2,-1.589104161E-2
1.346300996E2,-1.630825549E-2
1.346509337E2,-1.669774204E-2
1.346717679E2,-1.710741967E-2
1.346926020E2,-1.753752492E-2
1.347134361E2,-1.802238449E-2
1.347342702E2,-1.840324514E-2
1.347551044E2,-1.879155450E-2
1.347759385E2,-1.918118447E-2
1.347967726E2,-1.944655925E-2
1.348176067E2,-1.974413358E-2
1.348384409E2,-2.013972774E-2
1.348592750E2,-2.060309425E-2
1.348801091E2,-2.102960087E-2
1.349009432E2,-2.136734501E-2
1.349217773E2,-2.162443474E-2
1.349426115E2,-2.184108272E-2
1.349634456E2,-2.212867886E-2
1.349842797E2,-2.238945290E-2
1.350051138E2,-2.256316878E-2
1.350259480E2,-2.269772068E-2
1.350467821E2,-2.288620174E-2
1.350676162E2,-2.312860079E-2
1.350884503E2,-2.322605997E-2
1.351092844E2,-2.322801203E-2
1.351301186E2,-2.332052030E-2
1.351509527E2,-2.352904528E-2
1.351717868E2,-2.369880863E-2
1.351926209E2,-2.369924448E-2
1.352134551E2,-2.364513278E-2
1.352342892E2,-2.367065474E-2
1.352551233E2,-2.366241813E-2
1.352759574E2,-2.356444858E-2
1.352967915E2,-2.345405146E-2
1.353176257E2,-2.334386110E-2
1.353384598E2,-2.316495031E-2
1.353592939E2,-2.287798934E-2
1.353801280E2,-2.262110822E-2
1.354009622E2,-2.238948643E-2
1.354217963E2,-2.205929905E-2
1.354426304E2,-2.170694619E-2
1.354634645E2,-2.143620327E-2
1.354842986E2,-2.117436752E-2
1.355051328E2,-2.083984762E-2
1.355259669E2,-2.047180943E-2
1.355468010E2,-2.012967318E-2
1.355676351E2,-1.987322047E-2
1.355884693E2,-1.952449419E-2
1.356093034E2,-1.888909936E-2
1.356301375E2,-1.820148155E-2
1.356509716E2,-1.787911914E-2
1.356718058E2,-1.797276177E-2
1.356926399E2,-1.787517965E-2
1.357134740E2,-1.717753522E-2
1.357343081E2,-1.616114378E-2
1.357551422E2,-1.531542093E-2
1.357759764E2,-1.486240327E-2
1.357968105E2,-1.453076955E-2
1.358176446E2,-1.416973211E-2
1.358384787E2,-1.391222700E-2
1.358593129E2,-1.369111519E-2
1.358801470E2,-1.332366467E-2
1.359009811E2,-1.277102716E-2
1.359218152E2,-1.217855513E-2
1.359426493E2,-1.156099886E-2
1.359634835E2,-1.088484377E-2
1.359843176E2,-1.033195015E-2
1.360051517E2,-9.779074229E-3
1.360259858E2,-9.093238041E-3
1.360468200E2,-8.481983095E-3
1.360676541E2,-7.899958640E-3
1.360884882E2,-7.288077846E-3
1.361093223E2,-6.700439379E-3
1.361301564E2,-6.116704550E-3
1.361509906E2,-5.562321749E-3
1.361718247E2,-4.998486955E-3
1.361926588E2,-4.337361082E-3
1.362134929E2,-3.675280837E-3
1.362343271E2,-3.199195024E-3
1.362551612E2,-2.656545024E-3
1.362759953E2,-1.979993191E-3
1.362968294E2,-1.427849988E-3
1.363176635E2,-8.538692491E-4
1.363384977E2,-2.419103985E-4
1.363593318E2,3.644390672E-4
1.363801659E2,1.032624161E-3
1.364010000E2,1.681609312E-3
1.364218342E2,2.315615071E-3
1.364426683E2,2.947243862E-3
1.364635024E2,3.599382006E-3
1.364843365E2,4.321055487E-3
1.365051707E2,5.024623591E-3
1.365260048E2,5.611873697E-3
1.365468389E2,6.095869467E-3
1.365676730E2,6.605055183E-3
1.365885071E2,7.161669433E-3
1.366093413E2,7.671144791E-3
1.366301754E2,8.177467622E-3
1.366510095E2,8.789972402E-3
1.366718436E2,9.463610128E-3
1.366926778E2,1.005156152E-2
1.367135119E2,1.058320142E-2
1.367343460E2,1.114208624E-2
1.367551801E2,1.173490100E-2
1.367760142E2,1.231276244E-2
1.367968484E2,1.282308064E-2
1.368176825E2,1.331805997E-2
1.368385166E2,1.382738631E-2
1.368593507E2,1.433596201E-2
1.368801849E2,1.485163067E-2
1.369010190E2,1.532278024E-2
1.369218531E2,1.573514193E-2
1.369426872E2,1.618019864E-2
1.369635213E2,1.661310904E-2
1.369843555E2,1.699889079E-2
1.370051896E2,1.742867008E-2
1.370260237E2,1.786790043E-2
1.370468578E2,1.819333248E-2
1.370676920E2,1.843643934E-2
1.370885261E2,1.879992522E-2
1.371093602E2,1.927410811E-2
1.371301943E2,1.965828612E-2
1.371510284E2,2.000610158E-2
1.371718626E2,2.034851164E-2
1.371926967E2,2.067053318E-2
1.372135308E2,2.100009844E-2
1.372343649E2,2.125291899E-2
1.372551991E2,2.149480209E-2
1.372760332E2,2.170436457E-2
1.372968673E2,2.190582454E-2
1.373177014E2,2.211200632E-2
1.373385356E2,2.228851430E-2
1.373593697E2,2.254240774E-2
1.373802038E2,2.268224396E-2
1.374010379E2,2.270032279E-2
1.374218720E2,2.284845710E-2
1.374427062E2,2.301136777E-2
1.374635403E2,2.311852574E-2
1.374843744E2,2.313916385E-2
1.375052085E2,2.316687442E-2
1.375260427E2,2.331309766E-2
1.375468768E2,2.334814519E-2
1.375677109E2,2.327616513E-2
1.375885450E2,2.321440727E-2
1.376093791E2,2.316283435E-2
1.376302133E2,2.307411283E-2
1.376510474E2,2.288487926E-2
1.376718815E2,2.271326818E-2
1.376927156E2,2.255401015E-2
1.377135498E2,2.238230780E-2
1.377343839E2,2.219361998E-2
1.377552180E2,2.196086943E-2
1.377760521E2,2.172540314E-2
1.377968862E2,2.142181247E-2
1.378177204E2,2.110383473E-2
1.378385545E2,2.088735625E-2
1.378593886E2,2.060367912E-2
1.378802227E2,2.011638694E-2
1.379010569E2,1.958477311E-2
1.379218910E2,1.933462359E-2
1.379427251E2,1.941232756E-2
1.379635592E2,1.929807477E-2
1.379843933E2,1.862056740E-2
1.380052275E2,1.764083654E-2
1.380260616E2,1.685386896E-2
1.380468957E2,1.640203223E-2
1.380677298E2,1.600825787E-2
1.380885640E2,1.564758271E-2
1.381093981E2,1.539492980E-2
1.381302322E2,1.507276483E-2
1.381510663E2,1.461382397E-2
1.381719005E2,1.401589904E-2
1.381927346E2,1.340084337E-2
1.382135687E2,1.282070857E-2
1.382344028E2,1.215752028E-2
1.382552369E2,1.147287898E-2
1.382760711E2,1.085623447E-2
1.382969052E2,1.022305898E-2
1.383177393E2,9.545130655E-3
1.383385734E2,8.836574852E-3
1.383594076E2,8.133543655E-3
1.383802417E2,7.539694197E-3
1.384010758E2,6.949495059E-3
1.384219099E2,6.324567832E-3
1.384427440E2,5.761254579E-3
1.384635782E2,5.104701966E-3
1.384844123E2,4.384719767E-3
1.385052464E2,3.783496795E-3
1.385260805E2,3.199754283E-3
1.385469147E2,2.543748356E-3
1.385677488E2,1.872693887E-3
1.385885829E2,1.176726888E-3
1.386094170E2,4.491998989E-4
1.386302511E2,-2.951254719E-4
1.386510853E2,-1.004584017E-3
1.386719194E2,-1.662396942E-3
1.386927535E2,-2.383863786E-3
1.387135876E2,-3.153987229E-3
1.387344218E2,-3.908120561E-3
1.387552559E2,-4.598073661E-3
1.387760900E2,-5.221927073E-3
1.387969241E2,-5.985035561E-3
1.388177582E2,-6.769515574E-3
1.388385924E2,-7.332818117E-3
1.388594265E2,-7.826619782E-3
1.388802606E2,-8.394906297E-3
1.389010947E2,-9.052185342E-3
1.389219289E2,-9.678428993E-3
1.389427630E2,-1.023595221E-2
1.389635971E2,-1.086290926E-2
1.389844312E2,-1.151723787E-2
1.390052654E2,-1.218643412E-2
1.390260995E2,-1.283985656E-2
1.390469336E2,-1.340836473E-2
1.390677677E2,-1.394660305E-2
1.390886018E2,-1.447838545E-2
1.391094360E2,-1.498943195E-2
1.391302701E2,-1.542503200E-2
1.391511042E2,-1.589006558E-2
1.391719383E2,-1.639275439E-2
1.391927725E2,-1.686577499E-2
1.392136066E2,-1.737416908E-2
1.392344407E2,-1.780890673E-2
1.392552748E2,-1.816406846E-2
1.392761089E2,-1.860901900E-2
1.392969431E2,-1.906480640E-2
1.393177772E2,-1.936890557E-2
1.393386113E2,-1.964486763E-2
1.393594454E2,-2.005349845E-2
1.393802796E2,-2.051756531E-2
1.394011137E2,-2.088872716E-2
1.394219478E2,-2.113255113E-2
1.394427819E2,-2.144127339E-2
1.394636160E2,-2.181910351E-2
1.394844502E2,-2.208022028E-2
1.395052843E2,-2.227133140E-2
1.395261184E2,-2.247519419E-2
1.395469525E2,-2.272320911E-2
1.395677867E2,-2.296424285E-2
1.395886208E2,-2.308884636E-2
1.396094549E2,-2.311657928E-2
1.396302890E2,-2.321797982E-2
1.396511231E2,-2.338410541E-2
1.396719573E2,-2.345561422E-2
1.396927914E2,-2.347323671E-2
1.397136255E2,-2.347594872E-2
1.397344596E2,-2.349258959E-2
1.397552938E2,-2.356765419E-2
1.397761279E2,-2.349617705E-2
1.397969620E2,-2.331366390E-2
1.398177961E2,-2.332121879E-2
1.398386303E2,-2.336114459E-2
1.398594644E2,-2.315179072E-2
1.398802985E2,-2.292041667E-2
1.399011326E2,-2.285447344E-2
1.399219667E2,-2.272702195E-2
1.399428009E2,-2.247991040E-2
1.399636350E2,-2.221691422E-2
1.399844691E2,-2.195962332E-2
1.400053032E2,-2.172207460E-2
1.400261374E2,-2.141884342E-2
1.400469715E2,-2.108166739E-2
1.400678056E2,-2.085410617E-2
1.400886397E2,-2.062307671E-2
1.401094738E2,-2.024459280E-2
1.401303080E2,-1.982958615E-2
1.401511421E2,-1.946170256E-2
1.401719762E2,-1.908171922E-2
1.401928103E2,-1.861953363E-2
1.402136445E2,-1.821286790E-2
1.402344786E2,-1.788820699E-2
1.402553127E2,-1.748223417E-2
1.402761468E2,-1.698127761E-2
1.402969809E2,-1.639329270E-2
1.403178151E2,-1.586886123E-2
1.403386492E2,-1.544350013E-2
1.403594833E2,-1.494919602E-2
1.403803174E2,-1.439822838E-2
1.404011516E2,-1.392800175E-2
1.404219857E2,-1.350877900E-2
1.404428198E2,-1.294089947E-2
1.404636539E2,-1.231434382E-2
1.404844880E2,-1.181622036E-2
1.405053222E2,-1.137289219E-2
1.405261563E2,-1.084496081E-2
1.405469904E2,-1.016023289E-2
1.405678245E2,-9.551098570E-3
1.405886587E2,-9.068138897E-3
1.406094928E2,-8.462002501E-3
1.406303269E2,-7.822599262E-3
1.406511610E2,-7.262661587E-3
1.406719952E2,-6.688154768E-3
1.406928293E2,-6.071033422E-3
1.407136634E2,-5.389831029E-3
1.407344975E2,-4.762575030E-3
1.407553316E2,-4.221391398E-3
1.407761658E2,-3.598733572E-3
1.407969999E2,-2.977162832E-3
1.408178340E2,-2.433406655E-3
1.408386681E2,-1.870294334E-3
1.408595023E2,-1.237282995E-3
1.408803364E2,-5.607978092E-4
1.409011705E2,8.156527474E-5
1.409220046E2,6.861371221E-4
1.409428387E2,1.300911768E-3
1.409636729E2,1.935331966E-3
1.409845070E2,2.603021218E-3
1.410053411E2,3.240885679E-3
1.410261752E2,3.728359705E-3
1.410470094E2,4.295811988E-3
1.410678435E2,5.054122768E-3
1.410886776E2,5.725791678E-3
1.411095117E2,6.291229278E-3
1.411303458E2,6.885978859E-3
1.411511800E2,7.543319371E-3
1.411720141E2,8.188586682E-3
1.411928482E2,8.751869202E-3
1.412136823E2,9.288470261E-3
1.412345165E2,9.791154414E-3
1.412553506E2,1.036498137E-2
1.412761847E2,1.104004122E-2
1.412970188E2,1.163103618E-2
1.413178529E2,1.211277209E-2
1.413386871E2,1.260967087E-2
1.413595212E2,1.320877858E-2
1.413803553E2,1.380828023E-2
1.414011894E2,1.437298488E-2
1.414220236E2,1.490074396E-2
1.414428577E2,1.536520757E-2
1.414636918E2,1.586897299E-2
1.414845259E2,1.635375805E-2
1.415053601E2,1.678390987E-2
1.415261942E2,1.722910628E-2
1.415470283E2,1.767416671E-2
1.415678624E2,1.809737831E-2
1.415886965E2,1.853049919E-2
1.416095307E2,1.901491545E-2
1.416303648E2,1.940847933E-2
1.416511989E2,1.969707198E-2
1.416720330E2,2.008029632E-2
1.416928672E2,2.044091374E-2
1.417137013E2,2.077848092E-2
1.417345354E2,2.118637040E-2
1.417553695E2,2.148999274E-2
1.417762036E2,2.171698958E-2
1.417970378E2,2.192459628E-2
1.418178719E2,2.220153064E-2
1.418387060E2,2.255425043E-2
1.418595401E2,2.278030291E-2
1.418803743E2,2.291718125E-2
1.419012084E2,2.306528762E-2
1.419220425E2,2.321227454E-2
1.419428766E2,2.331690863E-2
1.419637107E2,2.338685095E-2
1.419845449E2,2.349871024E-2
1.420053790E2,2.353888005E-2
1.420262131E2,2.350716665E-2
1.420470472E2,2.355923131E-2
1.420678814E2,2.362587303E-2
1.420887155E2,2.359167486E-2
1.421095496E2,2.349370345E-2
1.421303837E2,2.340991981E-2
1.421512178E2,2.333509363E-2
1.421720520E2,2.318828180E-2
1.421928861E2,2.296384424E-2
1.422137202E2,2.281993441E-2
1.422345543E2,2.275114134E-2
1.422553885E2,2.258770540E-2
1.422762226E2,2.235353924E-2
1.422970567E2,2.211508155E-2
1.423178908E2,2.188366652E-2
1.423387250E2,2.162946016E-2
1.423595591E2,2.129023708E-2
1.423803932E2,2.092526108E-2
1.424012273E2,2.058297023E-2
1.424220614E2,2.025884204E-2
1.424428956E2,1.990254223E-2
1.424637297E2,1.953270286E-2
1.424845638E2,1.921615005E-2
1.425053979E2,1.883782074E-2
1.425262321E2,1.838254929E-2
1.425470662E2,1.793181710E-2
1.425679003E2,1.751639508E-2
1.425887344E2,1.711031236E-2
1.426095685E2,1.659760438E-2
1.426304027E2,1.606396213E-2
1.426512368E2,1.563372090E-2
1.426720709E2,1.517277397E-2
1.426929050E2,1.463983953E-2
1.427137392E2,1.415128447E-2
1.427345733E2,1.363104302E-2
1.427554074E2,1.305360626E-2
1.427762415E2,1.251240633E-2
1.427970756E2,1.193869952E-2
1.428179098E2,1.130082179E-2
1.428387439E2,1.071332209E-2
1.428595780E2,1.013036165E-2
1.428804121E2,9.460103698E-3
1.429012463E2,8.789084852E-3
1.429220804E2,8.158770390E-3
1.429429145E2,7.515927777E-3
1.429637486E2,6.900732405E-3
1.429845827E2,6.320731714E-3
1.430054169E2,5.637666211E-3
1.430262510E2,4.908884875E-3
1.430470851E2,4.287189338E-3
1.430679192E2,3.690983634E-3
1.430887534E2,2.983283252E-3
1.431095875E2,2.228776924E-3
1.431304216E2,1.525193220E-3
1.431512557E2,8.183478494E-4
1.431720899E2,5.168314965E-5
1.431929240E2,-6.954424898E-4
1.432137581E2,-1.331494190E-3
1.432345922E2,-1.998605672E-3
1.432554263E2,-2.738433890E-3
1.432762605E2,-3.475744044E-3
1.432970946E2,-4.176294431E-3
1.433179287E2,-4.820486996E-3
1.433387628E2,-5.530143157E-3
1.433595970E2,-6.300306413E-3
1.433804311E2,-7.039397024E-3
1.434012652E2,-7.663207129E-3
1.434220993E2,-8.237075061E-3
1.434429334E2,-8.928987198E-3
1.434637676E2,-9.633454494E-3
1.434846017E2,-1.026201900E-2
1.435054358E2,-1.084879227E-2
1.435262699E2,-1.145982835E-2
1.435471041E2,-1.209316589E-2
1.435679382E2,-1.272654254E-2
1.435887723E2,-1.341608167E-2
1.436096064E2,-1.400629804E-2
1.436304405E2,-1.453131437E-2
1.436512747E2,-1.509195194E-2
1.436721088E2,-1.560770068E-2
1.436929429E2,-1.620410569E-2
1.437137770E2,-1.678253710E-2
1.437346112E2,-1.721991226E-2
1.437554453E2,-1.766415499E-2
1.437762794E2,-1.811911352E-2
1.437971135E2,-1.858835667E-2
1.438179476E2,-1.905068569E-2
1.438387818E2,-1.951506175E-2
1.438596159E2,-1.995276287E-2
1.438804500E2,-2.028032579E-2
1.439012841E2,-2.061161026E-2
1.439221183E2,-2.095048316E-2
1.439429524E2,-2.128738537E-2
1.439637865E2,-2.156733349E-2
1.439846206E2,-2.177156135E-2
1.440054548E2,-2.212760597E-2
1.440262889E2,-2.246879600E-2
1.440471230E2,-2.265941352E-2
1.440679571E2,-2.288156189E-2
1.440887912E2,-2.311109379E-2
1.441096254E2,-2.333538048E-2
1.441304595E2,-2.353369072E-2
1.441512936E2,-2.364804782E-2
1.441721277E2,-2.370813861E-2
1.441929619E2,-2.376619726E-2
1.442137960E2,-2.383192815E-2
1.442346301E2,-2.385316417E-2
1.442554642E2,-2.387865633E-2
1.442762983E2,-2.390700951E-2
1.442971325E2,-2.386651933E-2
1.443179666E2,-2.382188477E-2
1.443388007E2,-2.376699820E-2
1.443596348E2,-2.369230986E-2
1.443804690E2,-2.362426743E-2
1.444013031E2,-2.346084267E-2
1.444221372E2,-2.328943089E-2
1.444429713E2,-2.313294634E-2
1.444638054E2,-2.290361375E-2
1.444846396E2,-2.270154841E-2
1.445054737E2,-2.250114270E-2
1.445263078E2,-2.224168926E-2
1.445471419E2,-2.195172384E-2
1.445679761E2,-2.167832851E-2
1.445888102E2,-2.137989923E-2
1.446096443E2,-2.106519416E-2
1.446304784E2,-2.081436850E-2
1.446513125E2,-2.046192810E-2
1.446721467E2,-2.006463706E-2
1.446929808E2,-1.977514848E-2
1.447138149E2,-1.941099577E-2
1.447346490E2,-1.894334517E-2
1.447554832E2,-1.853118837E-2
1.447763173E2,-1.820638590E-2
1.447971514E2,-1.780838892E-2
1.448179855E2,-1.722762920E-2
1.448388197E2,-1.670824736E-2
1.448596538E2,-1.625940204E-2
1.448804879E2,-1.574074849E-2
1.449013220E2,-1.525085419E-2
1.449221561E2,-1.475183479E-2
1.449429903E2,-1.425384358E-2
1.449638244E2,-1.376637444E-2
1.449846585E2,-1.325352397E-2
1.450054926E2,-1.272405032E-2
1.450263268E2,-1.215522923E-2
1.450471609E2,-1.159930788E-2
1.450679950E2,-1.104462612E-2
1.450888291E2,-1.045517903E-2
1.451096632E2,-9.897284210E-3
1.451304974E2,-9.286915883E-3
1.451513315E2,-8.633466437E-3
1.451721656E2,-8.060379885E-3
1.451929997E2,-7.499404252E-3
1.452138339E2,-6.916325074E-3
1.452346680E2,-6.257891655E-3
1.452555021E2,-5.634943023E-3
1.452763362E2,-5.062178709E-3
1.452971703E2,-4.422919825E-3
1.453180045E2,-3.772472497E-3
1.453388386E2,-3.123169299E-3
1.453596727E2,-2.508190926E-3
1.453805068E2,-1.866497914E-3
1.454013410E2,-1.209822483E-3
1.454221751E2,-6.179328775E-4
1.454430092E2,1.848439570E-5
1.454638433E2,6.784332218E-4
1.454846774E2,1.289489330E-3
1.455055116E2,1.913207700E-3
1.455263457E2,2.584922593E-3
1.455471798E2,3.245371394E-3
1.455680139E2,3.870641347E-3
1.455888481E2,4.523319658E-3
1.456096822E2,5.205131602E-3
1.456305163E2,5.847165827E-3
1.456513504E2,6.436673924E-3
1.456721846E2,7.010750007E-3
1.456930187E2,7.601383608E-3
1.457138528E2,8.214656264E-3
1.457346869E2,8.802259341E-3
1.457555210E2,9.425011463E-3
1.457763552E2,1.000810042E-2
1.457971893E2,1.056114677E-2
1.458180234E2,1.116461400E-2
1.458388575E2,1.169336773E-2
1.458596917E2,1.222813874E-2
1.458805258E2,1.279225759E-2
1.459013599E2,1.336676069E-2
1.459221940E2,1.393852569E-2
1.459430281E2,1.439821348E-2
1.459638623E2,1.487923134E-2
1.459846964E2,1.541867666E-2
1.460055305E2,1.591423713E-2
1.460263646E2,1.634451002E-2
1.460471988E2,1.677024737E-2
1.460680329E2,1.725699380E-2
1.460888670E2,1.772721112E-2
1.461097011E2,1.814503036E-2
1.461305352E2,1.850637048E-2
1.461513694E2,1.893390343E-2
1.461722035E2,1.936651766E-2
1.461930376E2,1.966328546E-2
1.462138717E2,2.003523894E-2
1.462347059E2,2.044272982E-2
1.462555400E2,2.077002078E-2
1.462763741E2,2.107888833E-2
1.462972082E2,2.138518915E-2
1.463180424E2,2.170719206E-2
1.463388765E2,2.193915658E-2
1.463597106E2,2.220532671E-2
1.463805447E2,2.250742726E-2
1.464013788E2,2.264438570E-2
1.464222130E2,2.281061560E-2
1.464430471E2,2.305781469E-2
1.464638812E2,2.323870361E-2
1.464847153E2,2.337735146E-2
1.465055495E2,2.346161753E-2
1.465263836E2,2.343012020E-2
1.465472177E2,2.346467972E-2
1.465680518E2,2.358709276E-2
1.465888859E2,2.356189862E-2
1.466097201E2,2.347588912E-2
1.466305542E2,2.347090095E-2
1.466513883E2,2.346156910E-2
1.466722224E2,2.337210998E-2
1.466930566E2,2.324614115E-2
1.467138907E2,2.313048951E-2
1.467347248E2,2.300600708E-2
1.467555589E2,2.287683263E-2
1.467763930E2,2.273930795E-2
1.467972272E2,2.256569266E-2
1.468180613E2,2.235555835E-2
1.468388954E2,2.209137753E-2
1.468597295E2,2.182697877E-2
1.468805637E2,2.154141292E-2
1.469013978E2,2.120133489E-2
1.469222319E2,2.089218982E-2
1.469430660E2,2.061383240E-2
1.469639001E2,2.014412731E-2
1.469847343E2,1.950850897E-2
1.470055684E2,1.928843930E-2
1.470264025E2,1.946578920E-2
1.470472366E2,1.939142682E-2
1.470680708E2,1.898111403E-2
1.470889049E2,1.824915223E-2
1.471097390E2,1.714047790E-2
1.471305731E2,1.612393372E-2
1.471514073E2,1.567299478E-2
1.471722414E2,1.553427242E-2
1.471930755E2,1.533419080E-2
1.472139096E2,1.516596042E-2
1.472347437E2,1.497511566E-2
1.472555779E2,1.458740421E-2
1.472764120E2,1.401574723E-2
1.472972461E2,1.333589572E-2
1.473180802E2,1.258630119E-2
1.473389144E2,1.180348545E-2
1.473597485E2,1.110290363E-2
1.473805826E2,1.041221432E-2
1.474014167E2,9.658227675E-3
1.474222508E2,8.941098116E-3
1.474430850E2,8.290591650E-3
1.474639191E2,7.651156746E-3
1.474847532E2,7.077429444E-3
1.475055873E2,6.620788947E-3
1.475264215E2,6.078817882E-3
1.475472556E2,5.392115097E-3
1.475680897E2,4.758316092E-3
1.475889238E2,4.155125469E-3
1.476097579E2,3.511795774E-3
1.476305921E2,2.898917301E-3
1.476514262E2,2.317417879E-3
1.476722603E2,1.664837357E-3
1.476930944E2,9.389739716E-4
1.477139286E2,2.077323443E-4
1.477347627E2,-5.353847519E-4
1.477555968E2,-1.250076108E-3
1.477764309E2,-1.917603542E-3
1.477972650E2,-2.581854351E-3
1.478180992E2,-3.319371259E-3
1.478389333E2,-4.136055708E-3
1.478597674E2,-4.958141595E-3
1.478806015E2,-5.776578560E-3
1.479014357E2,-6.475996692E-3
1.479222698E2,-7.065045647E-3
1.479431039E2,-7.672285661E-3
1.479639380E2,-8.212619461E-3
1.479847722E2,-8.747030981E-3
1.480056063E2,-9.350362234E-3
1.480264404E2,-9.986729361E-3
1.480472745E2,-1.073610131E-2
1.480681086E2,-1.149702910E-2
1.480889428E2,-1.213795878E-2
1.481097769E2,-1.270873565E-2
1.481306110E2,-1.329253800E-2
1.481514451E2,-1.391759515E-2
1.481722793E2,-1.449120324E-2
1.481931134E2,-1.499465480E-2
1.482139475E2,-1.552014332E-2
1.482347816E2,-1.605163515E-2
1.482556157E2,-1.655534096E-2
1.482764499E2,-1.705124974E-2
1.482972840E2,-1.750387065E-2
1.483181181E2,-1.793707721E-2
1.483389522E2,-1.841031760E-2
1.483597864E2,-1.888895035E-2
1.483806205E2,-1.932264119E-2
1.484014546E2,-1.969339512E-2
1.484222887E2,-1.997325383E-2
1.484431228E2,-2.024876513E-2
1.484639570E2,-2.062439919E-2
1.484847911E2,-2.102831565E-2
1.485056252E2,-2.142288722E-2
1.485264593E2,-2.176049352E-2
1.485472935E2,-2.203317732E-2
1.485681276E2,-2.227106318E-2
1.485889617E2,-2.249492332E-2
1.486097958E2,-2.272033133E-2
1.486306299E2,-2.290249988E-2
1.486514641E2,-2.313303202E-2
1.486722982E2,-2.331038751E-2
1.486931323E2,-2.343140915E-2
1.487139664E2,-2.358132228E-2
1.487348006E2,-2.368264273E-2
1.487556347E2,-2.380980551E-2
1.487764688E2,-2.385647222E-2
1.487973029E2,-2.387882024E-2
1.488181371E2,-2.396178246E-2
1.488389712E2,-2.399646305E-2
1.488598053E2,-2.399150655E-2
1.488806394E2,-2.389662713E-2
1.489014735E2,-2.385708690E-2
1.489223077E2,-2.380321361E-2
1.489431418E2,-2.368598059E-2
1.489639759E2,-2.360549383E-2
1.489848100E2,-2.338580042E-2
1.490056442E2,-2.310956828E-2
1.490264783E2,-2.286808565E-2
1.490473124E2,-2.268918604E-2
1.490681465E2,-2.247740328E-2
1.490889806E2,-2.216704004E-2
1.491098148E2,-2.191391960E-2
1.491306489E2,-2.163258195E-2
1.491514830E2,-2.132662944E-2
1.491723171E2,-2.095947415E-2
1.491931513E2,-2.056084387E-2
1.492139854E2,-2.027229220E-2
1.492348195E2,-1.991628669E-2
1.492556536E2,-1.941386051E-2
1.492764877E2,-1.885694265E-2
1.492973219E2,-1.857334562E-2
1.493181560E2,-1.863985322E-2
1.493389901E2,-1.829998754E-2
1.493598242E2,-1.740778238E-2
1.493806584E2,-1.663939282E-2
1.494014925E2,-1.610149816E-2
1.494223266E2,-1.564597711E-2
1.494431607E2,-1.522196457E-2
