"Time (ms)","Recording (a.u.)"
1.658396151E1,-7.934147492E-3
1.660479564E1,-7.868967019E-3
1.662562976E1,-7.778458297E-3
1.664646388E1,-7.721598726E-3
1.666729800E1,-7.730153855E-3
1.668813213E1,-7.684048265E-3
1.670896625E1,-7.640685886E-3
1.672980037E1,-7.610180415E-3
1.675063449E1,-7.545916364E-3
1.677146862E1,-7.527018897E-3
1.679230274E1,-7.460657507E-3
1.681313686E1,-7.322610356E-3
1.683397098E1,-7.259076461E-3
1.685480511E1,-7.226880640E-3
1.687563923E1,-7.170048542E-3
1.689647335E1,-7.122102194E-3
1.691730747E1,-7.082986645E-3
1.693814160E1,-7.037789561E-3
1.695897572E1,-6.952921860E-3
1.697980984E1,-6.879384164E-3
1.700064396E1,-6.838335656E-3
1.702147809E1,-6.813009735E-3
1.704231221E1,-6.746860221E-3
1.706314633E1,-6.618751213E-3
1.708398045E1,-6.500385236E-3
1.710481458E1,-6.399236619E-3
1.712564870E1,-6.337527186E-3
1.714648282E1,-6.286377087E-3
1.716731694E1,-6.204791833E-3
1.718815107E1,-6.139166187E-3
1.720898519E1,-6.090992596E-3
1.722981931E1,-6.004330702E-3
1.725065343E1,-5.893034395E-3
1.727148756E1,-5.810457282E-3
1.729232168E1,-5.704725161E-3
1.731315580E1,-5.596359260E-3
1.733398992E1,-5.560713820E-3
1.735482405E1,-5.507783033E-3
1.737565817E1,-5.350191146E-3
1.739649229E1,-5.194796715E-3
1.741732641E1,-5.126475822E-3
1.743816054E1,-5.065226462E-3
1.745899466E1,-4.912791774E-3
1.747982878E1,-4.720411263E-3
1.750066290E1,-4.572242498E-3
1.752149703E1,-4.502844065E-3
1.754233115E1,-4.450288136E-3
1.756316527E1,-4.285035189E-3
1.758399939E1,-4.161250778E-3
1.760483352E1,-4.119771998E-3
1.762566764E1,-4.010052420E-3
1.764650176E1,-3.907062113E-3
1.766733588E1,-3.840699326E-3
1.768817001E1,-3.703641705E-3
1.770900413E1,-3.516973695E-3
1.772983825E1,-3.425189992E-3
1.775067237E1,-3.336357418E-3
1.777150650E1,-3.143560607E-3
1.779234062E1,-2.952979645E-3
1.781317474E1,-2.832237398E-3
1.783400886E1,-2.757581882E-3
1.785484299E1,-2.652948955E-3
1.787567711E1,-2.478420269E-3
1.789651123E1,-2.290478209E-3
1.791734535E1,-2.144131344E-3
1.793817948E1,-1.989474753E-3
1.795901360E1,-1.808106783E-3
1.797984772E1,-1.662170049E-3
1.800068184E1,-1.531229587E-3
1.802151597E1,-1.390468562E-3
1.804235009E1,-1.251817681E-3
1.806318421E1,-1.086908975E-3
1.808401833E1,-9.372320492E-4
1.810485246E1,-8.284943178E-4
1.812568658E1,-7.261934225E-4
1.814652070E1,-5.522366264E-4
1.816735482E1,-3.156890743E-4
1.818818895E1,-1.537425851E-4
1.820902307E1,-5.714489816E-6
1.822985719E1,1.210435439E-4
1.825069131E1,2.429660817E-4
1.827152544E1,4.112060997E-4
1.829235956E1,5.895638606E-4
1.831319368E1,8.119345875E-4
1.833402780E1,1.010590116E-3
1.835486193E1,1.141542569E-3
1.837569605E1,1.230050577E-3
1.839653017E1,1.331233070E-3
1.841736429E1,1.492410898E-3
1.843819842E1,1.661482966E-3
1.845903254E1,1.854296308E-3
1.847986666E1,2.030959586E-3
1.850070078E1,2.134288661E-3
1.852153491E1,2.269022400E-3
1.854236903E1,2.441942925E-3
1.856320315E1,2.624648623E-3
1.858403727E1,2.813457046E-3
1.860487140E1,2.968346933E-3
1.862570552E1,3.074421082E-3
1.864653964E1,3.165491391E-3
1.866737376E1,3.318141680E-3
1.868820789E1,3.501038067E-3
1.870904201E1,3.669597674E-3
1.872987613E1,3.831289010E-3
1.875071025E1,3.952169791E-3
1.877154438E1,4.052097443E-3
1.879237850E1,4.185136873E-3
1.881321262E1,4.363871645E-3
1.883404674E1,4.520374350E-3
1.885488087E1,4.622031935E-3
1.887571499E1,4.744036589E-3
1.889654911E1,4.869168624E-3
1.891738323E1,4.954978824E-3
1.893821736E1,5.060885102E-3
1.895905148E1,5.234220996E-3
1.897988560E1,5.343713798E-3
1.900071972E1,5.364168435E-3
1.902155385E1,5.417006090E-3
1.904238797E1,5.546888337E-3
1.906322209E1,5.695559084E-3
1.908405621E1,5.792069249E-3
1.910489034E1,5.882363766E-3
1.912572446E1,5.955576897E-3
1.914655858E1,6.058927625E-3
1.916739270E1,6.160534918E-3
1.918822683E1,6.213488057E-3
1.920906095E1,6.312238984E-3
1.922989507E1,6.458970718E-3
1.925072919E1,6.594258826E-3
1.927156332E1,6.675541867E-3
1.929239744E1,6.694205105E-3
1.931323156E1,6.751591805E-3
1.933406568E1,6.823778152E-3
1.935489981E1,6.930599920E-3
1.937573393E1,7.066502236E-3
1.939656805E1,7.060840726E-3
1.941740217E1,7.075749338E-3
1.943823630E1,7.169289514E-3
1.945907042E1,7.233199663E-3
1.947990454E1,7.300459780E-3
1.950073866E1,7.400234230E-3
1.952157279E1,7.502260618E-3
1.954240691E1,7.526317146E-3
1.956324103E1,7.526784670E-3
1.958407515E1,7.609686814E-3
1.960490928E1,7.704378106E-3
1.962574340E1,7.749075070E-3
1.964657752E1,7.799771614E-3
1.966741164E1,7.835752331E-3
1.968824577E1,7.880304940E-3
1.970907989E1,7.912244648E-3
1.972991401E1,7.949463092E-3
1.975074813E1,8.013289422E-3
1.977158226E1,8.063616231E-3
1.979241638E1,8.095422760E-3
1.981325050E1,8.067807183E-3
1.983408462E1,8.087279275E-3
1.985491875E1,8.166857995E-3
1.987575287E1,8.190621622E-3
1.989658699E1,8.231093176E-3
1.991742111E1,8.271765895E-3
1.993825524E1,8.240207098E-3
1.995908936E1,8.243815042E-3
1.997992348E1,8.291525766E-3
2.000075760E1,8.337358013E-3
2.002159173E1,8.333390579E-3
2.004242585E1,8.340365253E-3
2.006325997E1,8.396491408E-3
2.008409409E1,8.381529711E-3
2.010492822E1,8.391298354E-3
2.012576234E1,8.441448212E-3
2.014659646E1,8.469311520E-3
2.016743058E1,8.473044261E-3
2.018826471E1,8.411461487E-3
2.020909883E1,8.413918316E-3
2.022993295E1,8.519371971E-3
2.025076707E1,8.601807058E-3
2.027160120E1,8.584504947E-3
2.029243532E1,8.536946960E-3
2.031326944E1,8.552173153E-3
2.033410356E1,8.585469797E-3
2.035493769E1,8.606947958E-3
2.037577181E1,8.634853177E-3
2.039660593E1,8.661706001E-3
2.041744005E1,8.633592166E-3
2.043827418E1,8.595232852E-3
2.045910830E1,8.579686284E-3
2.047994242E1,8.572824299E-3
2.050077654E1,8.604938164E-3
2.052161067E1,8.655560203E-3
2.054244479E1,8.666036651E-3
2.056327891E1,8.645823225E-3
2.058411303E1,8.634953760E-3
2.060494716E1,8.601706475E-3
2.062578128E1,8.565238677E-3
2.064661540E1,8.571075276E-3
2.066744952E1,8.603647351E-3
2.068828365E1,8.632499725E-3
2.070911777E1,8.613849990E-3
2.072995189E1,8.516238071E-3
2.075078601E1,8.426317014E-3
2.077162014E1,8.443713188E-3
2.079245426E1,8.507353254E-3
2.081328838E1,8.514985442E-3
2.083412250E1,8.497941308E-3
2.085495663E1,8.450950496E-3
2.087579075E1,8.380832151E-3
2.089662487E1,8.378325030E-3
2.091745899E1,8.378686383E-3
2.093829312E1,8.353473619E-3
2.095912724E1,8.341478184E-3
2.097996136E1,8.303510025E-3
2.100079548E1,8.248356171E-3
2.102162961E1,8.233642206E-3
2.104246373E1,8.285916410E-3
2.106329785E1,8.275004104E-3
2.108413197E1,8.162678219E-3
2.110496610E1,8.149504662E-3
2.112580022E1,8.170682937E-3
2.114663434E1,8.117491379E-3
2.116746846E1,8.079250343E-3
2.118830259E1,8.057627827E-3
2.120913671E1,8.043156937E-3
2.122997083E1,8.038757369E-3
2.125080495E1,7.971308194E-3
2.127163908E1,7.873710245E-3
2.129247320E1,7.854199037E-3
2.131330732E1,7.830841467E-3
2.133414144E1,7.749449462E-3
2.135497557E1,7.660469972E-3
2.137580969E1,7.621250115E-3
2.139664381E1,7.636534050E-3
2.141747793E1,7.562183775E-3
2.143831206E1,7.424789481E-3
2.145914618E1,7.358621806E-3
2.147998030E1,7.334897295E-3
2.150081442E1,7.306446321E-3
2.152164855E1,7.258684374E-3
2.154248267E1,7.152683102E-3
2.156331679E1,7.018861361E-3
2.158415091E1,6.965919863E-3
2.160498504E1,6.954045035E-3
2.162581916E1,6.840166170E-3
2.164665328E1,6.722792983E-3
2.166748740E1,6.697380450E-3
2.168832153E1,6.583683193E-3
2.170915565E1,6.412542425E-3
2.172998977E1,6.325474009E-3
2.175082389E1,6.262932438E-3
2.177165802E1,6.143903825E-3
2.179249214E1,5.980620626E-3
2.181332626E1,5.885607563E-3
2.183416038E1,5.870422348E-3
2.185499451E1,5.820582155E-3
2.187582863E1,5.673240870E-3
2.189666275E1,5.488800351E-3
2.191749687E1,5.378013477E-3
2.193833100E1,5.305049010E-3
2.195916512E1,5.169975571E-3
2.197999924E1,5.044843070E-3
2.200083336E1,4.961353261E-3
2.202166749E1,4.810896236E-3
2.204250161E1,4.649480805E-3
2.206333573E1,4.556186963E-3
2.208416985E1,4.461206496E-3
2.210500398E1,4.318038933E-3
2.212583810E1,4.165995866E-3
2.214667222E1,4.006573930E-3
2.216750634E1,3.801379586E-3
2.218834047E1,3.676110879E-3
2.220917459E1,3.595260438E-3
2.223000871E1,3.432346275E-3
2.225084283E1,3.220624989E-3
2.227167696E1,3.024348291E-3
2.229251108E1,2.911257790E-3
2.231334520E1,2.845496405E-3
2.233417932E1,2.761694370E-3
2.235501345E1,2.616545651E-3
2.237584757E1,2.402280457E-3
2.239668169E1,2.181726741E-3
2.241751581E1,2.021736698E-3
2.243834994E1,1.892679138E-3
2.245918406E1,1.774212811E-3
2.248001818E1,1.626429032E-3
2.250085231E1,1.450886601E-3
2.252168643E1,1.286267187E-3
2.254252055E1,1.101033529E-3
2.256335467E1,9.151352569E-4
2.258418880E1,7.857959718E-4
2.260502292E1,6.487118080E-4
2.262585704E1,4.504622775E-4
2.264669116E1,3.071605461E-4
2.266752529E1,1.904476376E-4
2.268835941E1,-7.461414498E-6
2.270919353E1,-1.935689361E-4
2.273002765E1,-3.779827966E-4
2.275086178E1,-5.536538665E-4
2.277169590E1,-6.791515043E-4
2.279253002E1,-7.994007901E-4
2.281336414E1,-9.334200295E-4
2.283419827E1,-1.162562985E-3
2.285503239E1,-1.403963077E-3
2.287586651E1,-1.534561161E-3
2.289670063E1,-1.637630630E-3
2.291753476E1,-1.811551163E-3
2.293836888E1,-2.039079554E-3
2.295920300E1,-2.210355829E-3
2.298003712E1,-2.367891604E-3
2.300087125E1,-2.523197792E-3
2.302170537E1,-2.654165030E-3
2.304253949E1,-2.825543284E-3
2.306337361E1,-2.971141599E-3
2.308420774E1,-3.085354343E-3
2.310504186E1,-3.230193164E-3
2.312587598E1,-3.371181199E-3
2.314671010E1,-3.465955378E-3
2.316754423E1,-3.578771139E-3
2.318837835E1,-3.770720679E-3
2.320921247E1,-3.937140107E-3
2.323004659E1,-4.056313075E-3
2.325088072E1,-4.189734347E-3
2.327171484E1,-4.292724654E-3
2.329254896E1,-4.401347600E-3
2.331338308E1,-4.551740829E-3
2.333421721E1,-4.689950496E-3
2.335505133E1,-4.773336463E-3
2.337588545E1,-4.847581964E-3
2.339671957E1,-5.017588381E-3
2.341755370E1,-5.159282591E-3
2.343838782E1,-5.183817819E-3
2.345922194E1,-5.249362905E-3
2.348005606E1,-5.414435640E-3
2.350089019E1,-5.588497501E-3
2.352172431E1,-5.674785934E-3
2.354255843E1,-5.736406893E-3
2.356339255E1,-5.820083432E-3
2.358422668E1,-5.878427997E-3
2.360506080E1,-5.943357944E-3
2.362589492E1,-6.031308323E-3
2.364672904E1,-6.142884493E-3
2.366756317E1,-6.234136410E-3
2.368839729E1,-6.343819201E-3
2.370923141E1,-6.462803576E-3
2.373006553E1,-6.488488056E-3
2.375089966E1,-6.520604715E-3
2.377173378E1,-6.578437053E-3
2.379256790E1,-6.710018963E-3
2.381340202E1,-6.808866281E-3
2.383423615E1,-6.758353673E-3
2.385507027E1,-6.817612797E-3
2.387590439E1,-6.928621791E-3
2.389673851E1,-6.997341290E-3
2.391757264E1,-7.051740773E-3
2.393840676E1,-7.105034776E-3
2.395924088E1,-7.176246494E-3
2.398007500E1,-7.136371452E-3
2.400090913E1,-7.173007820E-3
2.402174325E1,-7.297989912E-3
2.404257737E1,-7.330434397E-3
2.406341149E1,-7.373605855E-3
2.408424562E1,-7.464852650E-3
2.410507974E1,-7.525817957E-3
2.412591386E1,-7.471707650E-3
2.414674798E1,-7.499490865E-3
2.416758211E1,-7.678260095E-3
2.418841623E1,-7.709977683E-3
2.420925035E1,-7.642336655E-3
2.423008447E1,-7.599045988E-3
2.425091860E1,-7.650171407E-3
2.427175272E1,-7.754879072E-3
2.429258684E1,-7.819443941E-3
2.431342096E1,-7.927969098E-3
2.433425509E1,-7.931003347E-3
2.435508921E1,-7.875632495E-3
2.437592333E1,-7.944298908E-3
2.439675745E1,-8.013200946E-3
2.441759158E1,-8.069582283E-3
2.443842570E1,-8.088277653E-3
2.445925982E1,-8.062270470E-3
2.448009394E1,-8.081217296E-3
2.450092807E1,-8.089030161E-3
2.452176219E1,-8.089633659E-3
2.454259631E1,-8.094536141E-3
2.456343043E1,-8.144944906E-3
2.458426456E1,-8.241529576E-3
2.460509868E1,-8.243169636E-3
2.462593280E1,-8.206985891E-3
2.464676692E1,-8.222333156E-3
2.466760105E1,-8.246628568E-3
2.468843517E1,-8.235982619E-3
2.470926929E1,-8.261967450E-3
2.473010341E1,-8.325406350E-3
2.475093754E1,-8.292132989E-3
2.477177166E1,-8.212603629E-3
2.479260578E1,-8.224515244E-3
2.481343990E1,-8.294725791E-3
2.483427403E1,-8.321998641E-3
2.485510815E1,-8.286321536E-3
2.487594227E1,-8.249841630E-3
2.489677639E1,-8.243889548E-3
2.491761052E1,-8.267027326E-3
2.493844464E1,-8.295433596E-3
2.495927876E1,-8.303934708E-3
2.498011288E1,-8.318884298E-3
2.500094701E1,-8.344901726E-3
2.502178113E1,-8.340486325E-3
2.504261525E1,-8.345303126E-3
2.506344937E1,-8.342863061E-3
2.508428350E1,-8.286770433E-3
2.510511762E1,-8.257830516E-3
2.512595174E1,-8.258202113E-3
2.514678586E1,-8.264643140E-3
2.516761999E1,-8.252074942E-3
2.518845411E1,-8.185405284E-3
2.520928823E1,-8.163950406E-3
2.523012235E1,-8.172861300E-3
2.525095648E1,-8.131744340E-3
2.527179060E1,-8.126638830E-3
2.529262472E1,-8.118719794E-3
2.531345884E1,-8.103998378E-3
2.533429297E1,-8.135533892E-3
2.535512709E1,-8.109999821E-3
2.537596121E1,-8.067257702E-3
2.539679533E1,-8.085467853E-3
2.541762946E1,-8.054932579E-3
2.543846358E1,-7.965439931E-3
2.545929770E1,-7.952155545E-3
2.548013182E1,-7.961524650E-3
2.550096595E1,-7.929926738E-3
2.552180007E1,-7.896143012E-3
2.554263419E1,-7.855553180E-3
2.556346831E1,-7.758399937E-3
2.558430244E1,-7.679393515E-3
2.560513656E1,-7.725046948E-3
2.562597068E1,-7.755290717E-3
2.564680480E1,-7.723834831E-3
2.566763893E1,-7.693468593E-3
2.568847305E1,-7.632073015E-3
2.570930717E1,-7.602320518E-3
2.573014129E1,-7.585837506E-3
2.575097542E1,-7.528375834E-3
2.577180954E1,-7.493878715E-3
2.579264366E1,-7.452045102E-3
2.581347778E1,-7.409109734E-3
2.583431191E1,-7.376055699E-3
2.585514603E1,-7.284971420E-3
2.587598015E1,-7.190296426E-3
2.589681427E1,-7.129951380E-3
2.591764840E1,-7.083629724E-3
2.593848252E1,-7.015454117E-3
2.595931664E1,-6.945594680E-3
2.598015076E1,-6.933983415E-3
2.600098489E1,-6.897357292E-3
2.602181901E1,-6.806981750E-3
2.604265313E1,-6.692047231E-3
2.606348725E1,-6.595556624E-3
2.608432138E1,-6.585062481E-3
2.610515550E1,-6.599939428E-3
2.612598962E1,-6.488046609E-3
2.614682374E1,-6.314904895E-3
2.616765787E1,-6.243023090E-3
2.618849199E1,-6.221943535E-3
2.620932611E1,-6.154695991E-3
2.623016023E1,-6.089886650E-3
2.625099436E1,-6.030325778E-3
2.627182848E1,-5.932607222E-3
2.629266260E1,-5.841705017E-3
2.631349672E1,-5.680254661E-3
2.633433085E1,-5.556649528E-3
2.635516497E1,-5.515407771E-3
2.637599909E1,-5.403001793E-3
2.639683321E1,-5.292514339E-3
2.641766734E1,-5.233504344E-3
2.643850146E1,-5.170477554E-3
2.645933558E1,-5.081671756E-3
2.648016970E1,-4.966259003E-3
2.650100383E1,-4.843150266E-3
2.652183795E1,-4.714849405E-3
2.654267207E1,-4.541212693E-3
2.656350619E1,-4.417629912E-3
2.658434032E1,-4.364474677E-3
2.660517444E1,-4.253329709E-3
2.662600856E1,-4.112795461E-3
2.664684268E1,-4.005931318E-3
2.666767681E1,-3.867526539E-3
2.668851093E1,-3.710840596E-3
2.670934505E1,-3.586046863E-3
2.673017917E1,-3.525739070E-3
2.675101330E1,-3.439405700E-3
2.677184742E1,-3.234285396E-3
2.679268154E1,-3.118702210E-3
2.681351566E1,-3.028758802E-3
2.683434979E1,-2.833777573E-3
2.685518391E1,-2.702769591E-3
2.687601803E1,-2.634779317E-3
2.689685215E1,-2.498642541E-3
2.691768628E1,-2.320622560E-3
2.693852040E1,-2.175821224E-3
2.695935452E1,-2.019153675E-3
2.698018864E1,-1.880261581E-3
2.700102277E1,-1.789852395E-3
2.702185689E1,-1.644868054E-3
2.704269101E1,-1.491994830E-3
2.706352513E1,-1.375261461E-3
2.708435926E1,-1.211996423E-3
2.710519338E1,-1.036879607E-3
2.712602750E1,-8.649794618E-4
2.714686162E1,-7.014374714E-4
2.716769575E1,-5.631690728E-4
2.718852987E1,-4.294397077E-4
2.720936399E1,-3.059701703E-4
2.723019811E1,-1.955811167E-4
2.725103224E1,-5.403000978E-5
2.727186636E1,8.810209692E-5
2.729270048E1,2.361327934E-4
2.731353460E1,4.351270036E-4
2.733436873E1,5.675183493E-4
2.735520285E1,6.784175639E-4
2.737603697E1,8.475790964E-4
2.739687109E1,9.770825272E-4
2.741770522E1,1.096331631E-3
2.743853934E1,1.275116927E-3
2.745937346E1,1.462983317E-3
2.748020758E1,1.624995959E-3
2.750104171E1,1.772781950E-3
2.752187583E1,1.905277604E-3
2.754270995E1,2.044480760E-3
2.756354407E1,2.185746562E-3
2.758437820E1,2.306001028E-3
2.760521232E1,2.474914538E-3
2.762604644E1,2.663202817E-3
2.764688056E1,2.771482570E-3
2.766771469E1,2.875834238E-3
2.768854881E1,3.039238043E-3
2.770938293E1,3.229921218E-3
2.773021705E1,3.404453862E-3
2.775105118E1,3.549076617E-3
2.777188530E1,3.684846452E-3
2.779271942E1,3.831963520E-3
2.781355354E1,3.979099449E-3
2.783438767E1,4.029290751E-3
2.785522179E1,4.122268409E-3
2.787605591E1,4.353547934E-3
2.789689003E1,4.447806627E-3
2.791772416E1,4.470176995E-3
2.793855828E1,4.682715982E-3
2.795939240E1,4.906618036E-3
2.798022652E1,5.013284273E-3
2.800106065E1,5.101841874E-3
2.802189477E1,5.209669936E-3
2.804272889E1,5.337531678E-3
2.806356301E1,5.453056656E-3
2.808439714E1,5.592932925E-3
2.810523126E1,5.705050658E-3
2.812606538E1,5.741650239E-3
2.814689950E1,5.869492888E-3
2.816773363E1,6.039482076E-3
2.818856775E1,6.125335582E-3
2.820940187E1,6.178739946E-3
2.823023599E1,6.232745480E-3
2.825107012E1,6.336157210E-3
2.827190424E1,6.440414116E-3
2.829273836E1,6.483935751E-3
2.831357248E1,6.590351928E-3
2.833440661E1,6.701052189E-3
2.835524073E1,6.770630367E-3
2.837607485E1,6.875400431E-3
2.839690897E1,6.974306889E-3
2.841774310E1,7.078563794E-3
2.843857722E1,7.139104418E-3
2.845941134E1,7.168077864E-3
2.848024546E1,7.277252153E-3
2.850107959E1,7.363686338E-3
2.852191371E1,7.377868518E-3
2.854274783E1,7.420030423E-3
2.856358195E1,7.486457936E-3
2.858441608E1,7.544653490E-3
2.860525020E1,7.622341160E-3
2.862608432E1,7.675186265E-3
2.864691844E1,7.678338327E-3
2.866775257E1,7.719518617E-3
2.868858669E1,7.763985544E-3
2.870942081E1,7.824912667E-3
2.873025493E1,7.934324443E-3
2.875108906E1,8.014304563E-3
2.877192318E1,8.064906113E-3
2.879275730E1,8.126550354E-3
2.881359142E1,8.199987002E-3
2.883442555E1,8.246656507E-3
2.885525967E1,8.267753758E-3
2.887609379E1,8.260574192E-3
2.889692791E1,8.244406432E-3
2.891776204E1,8.289186284E-3
2.893859616E1,8.347051218E-3
2.895943028E1,8.366109803E-3
2.898026440E1,8.412428200E-3
2.900109853E1,8.474056609E-3
2.902193265E1,8.476852439E-3
2.904276677E1,8.460052311E-3
2.906360089E1,8.452679962E-3
2.908443502E1,8.470511064E-3
2.910526914E1,8.509687148E-3
2.912610326E1,8.552568033E-3
2.914693738E1,8.604859933E-3
2.916777151E1,8.609378710E-3
2.918860563E1,8.604766801E-3
2.920943975E1,8.642149158E-3
2.923027387E1,8.637832478E-3
2.925110800E1,8.625633083E-3
2.927194212E1,8.665073663E-3
2.929277624E1,8.713174611E-3
2.931361036E1,8.758465759E-3
2.933444449E1,8.754885755E-3
2.935527861E1,8.746053092E-3
2.937611273E1,8.794813417E-3
2.939694685E1,8.862197399E-3
2.941778098E1,8.911206387E-3
2.943861510E1,8.917661384E-3
2.945944922E1,8.897968568E-3
2.948028334E1,8.918131702E-3
2.950111747E1,8.963450789E-3
2.952195159E1,8.970008232E-3
2.954278571E1,8.921038359E-3
2.956361983E1,8.867098019E-3
2.958445396E1,8.894807659E-3
2.960528808E1,8.934612386E-3
2.962612220E1,8.979326114E-3
2.964695632E1,9.004195221E-3
2.966779045E1,8.963287808E-3
2.968862457E1,8.883435279E-3
2.970945869E1,8.854149841E-3
2.973029281E1,8.895296603E-3
2.975112694E1,8.918713778E-3
2.977196106E1,8.941343985E-3
2.979279518E1,8.907930925E-3
2.981362930E1,8.869757876E-3
2.983446343E1,8.896641433E-3
2.985529755E1,8.902446367E-3
2.987613167E1,8.901664056E-3
2.989696579E1,8.907530457E-3
2.991779992E1,8.887107484E-3
2.993863404E1,8.863279596E-3
2.995946816E1,8.838219568E-3
2.998030228E1,8.829174563E-3
3.000113641E1,8.820467629E-3
3.002197053E1,8.811037987E-3
3.004280465E1,8.809363469E-3
3.006363877E1,8.785461076E-3
3.008447290E1,8.779142052E-3
3.010530702E1,8.732104674E-3
3.012614114E1,8.706751280E-3
3.014697526E1,8.755693212E-3
3.016780939E1,8.728615008E-3
3.018864351E1,8.625980467E-3
3.020947763E1,8.579062298E-3
3.023031175E1,8.583666757E-3
3.025114588E1,8.514859714E-3
3.027198000E1,8.443983272E-3
3.029281412E1,8.438445628E-3
3.031364824E1,8.437774144E-3
3.033448237E1,8.414916694E-3
3.035531649E1,8.364315145E-3
3.037615061E1,8.273887448E-3
3.039698473E1,8.177303709E-3
3.041781886E1,8.159264922E-3
3.043865298E1,8.196887560E-3
3.045948710E1,8.191557601E-3
3.048032122E1,8.102897555E-3
3.050115535E1,7.958125323E-3
3.052198947E1,7.877361029E-3
3.054282359E1,7.864037529E-3
3.056365771E1,7.814169861E-3
3.058449184E1,7.742023095E-3
3.060532596E1,7.669959217E-3
3.062616008E1,7.625071332E-3
3.064699420E1,7.582651451E-3
3.066782833E1,7.537921891E-3
3.068866245E1,7.499160711E-3
3.070949657E1,7.406136021E-3
3.073033069E1,7.276358083E-3
3.075116482E1,7.180660032E-3
3.077199894E1,7.100116927E-3
3.079283306E1,7.007632405E-3
3.081366718E1,6.925885566E-3
3.083450131E1,6.835035048E-3
3.085533543E1,6.691657007E-3
3.087616955E1,6.597237196E-3
3.089700367E1,6.528505124E-3
3.091783780E1,6.426584907E-3
3.093867192E1,6.365763955E-3
3.095950604E1,6.257149391E-3
3.098034016E1,6.158915814E-3
3.100117429E1,6.084867753E-3
3.102200841E1,5.902374629E-3
3.104284253E1,5.701795220E-3
3.106367665E1,5.639893003E-3
3.108451078E1,5.637102760E-3
3.110534490E1,5.477514118E-3
3.112617902E1,5.228800699E-3
3.114701314E1,5.095505156E-3
3.116784727E1,5.047405139E-3
3.118868139E1,4.963939544E-3
3.120951551E1,4.796732217E-3
3.123034963E1,4.614128731E-3
3.125118376E1,4.502358381E-3
3.127201788E1,4.356458783E-3
3.129285200E1,4.213801119E-3
3.131368612E1,4.052386619E-3
3.133452025E1,3.848025110E-3
3.135535437E1,3.746536095E-3
3.137618849E1,3.649234306E-3
3.139702261E1,3.425921313E-3
3.141785674E1,3.169184551E-3
3.143869086E1,3.036839422E-3
3.145952498E1,2.962219063E-3
3.148035910E1,2.824755386E-3
3.150119323E1,2.645160537E-3
3.152202735E1,2.430269727E-3
3.154286147E1,2.272360027E-3
3.156369559E1,2.135600895E-3
3.158452972E1,1.977359876E-3
3.160536384E1,1.840712735E-3
3.162619796E1,1.653019805E-3
3.164703208E1,1.517475932E-3
3.166786621E1,1.389532001E-3
3.168870033E1,1.185887028E-3
3.170953445E1,9.922481840E-4
3.173036857E1,7.981372182E-4
3.175120270E1,6.573055289E-4
3.177203682E1,5.219064187E-4
3.179287094E1,3.328657767E-4
